FeatureCode,DateCode,Measurement,Units,Value,Sex,Age,Cause Of Death,Location Of Death
S92000003,2020,Count,Deaths,2086,Male,65-74 years,All causes,All
S92000003,w/c 2020-03-16,Count,Deaths,228,All,65-74 years,All causes,All
S92000003,w/c 2020-03-16,Count,Deaths,4,All,65-74 years,COVID-19 related,All
S92000003,w/c 2020-01-20,Count,Deaths,0,All,65-74 years,COVID-19 related,All
S92000003,w/c 2020-02-24,Count,Deaths,0,Female,65-74 years,COVID-19 related,All
S92000003,w/c 2020-02-10,Count,Deaths,0,All,65-74 years,COVID-19 related,All
S92000003,w/c 2020-01-27,Count,Deaths,214,All,65-74 years,All causes,All
S92000003,w/c 2020-03-02,Count,Deaths,0,Male,65-74 years,COVID-19 related,All
S92000003,w/c 2020-03-30,Count,Deaths,206,Male,65-74 years,All causes,All
S92000003,w/c 2020-03-02,Count,Deaths,0,All,65-74 years,COVID-19 related,All
S92000003,w/c 2020-03-23,Count,Deaths,3,Female,65-74 years,COVID-19 related,All
S92000003,w/c 2020-03-23,Count,Deaths,202,All,65-74 years,All causes,All
S92000003,w/c 2020-01-20,Count,Deaths,127,Male,65-74 years,All causes,All
S92000003,w/c 2019-12-30,Count,Deaths,197,All,65-74 years,All causes,All
S92000003,w/c 2020-01-13,Count,Deaths,239,All,65-74 years,All causes,All
S92000003,w/c 2020-02-17,Count,Deaths,101,Female,65-74 years,All causes,All
S92000003,w/c 2020-02-24,Count,Deaths,119,Male,65-74 years,All causes,All
S92000003,w/c 2020-01-27,Count,Deaths,0,Female,65-74 years,COVID-19 related,All
S92000003,w/c 2020-03-23,Count,Deaths,8,Male,65-74 years,COVID-19 related,All
S92000003,w/c 2020-02-24,Count,Deaths,95,Female,65-74 years,All causes,All
S92000003,w/c 2020-03-30,Count,Deaths,47,Male,65-74 years,COVID-19 related,All
S92000003,w/c 2020-02-24,Count,Deaths,0,Male,65-74 years,COVID-19 related,All
S92000003,w/c 2020-02-03,Count,Deaths,0,Female,65-74 years,COVID-19 related,All
S92000003,w/c 2020-03-16,Count,Deaths,91,Female,65-74 years,All causes,All
S92000003,w/c 2020-03-30,Count,Deaths,333,All,65-74 years,All causes,All
S92000003,w/c 2020-01-06,Count,Deaths,0,Female,65-74 years,COVID-19 related,All
S92000003,w/c 2020-02-03,Count,Deaths,211,All,65-74 years,All causes,All
S92000003,w/c 2020-02-03,Count,Deaths,92,Female,65-74 years,All causes,All
S92000003,w/c 2020-02-17,Count,Deaths,0,All,65-74 years,COVID-19 related,All
S92000003,w/c 2019-12-30,Count,Deaths,0,Male,65-74 years,COVID-19 related,All
S92000003,w/c 2020-01-27,Count,Deaths,0,Male,65-74 years,COVID-19 related,All
S92000003,w/c 2020-01-20,Count,Deaths,231,All,65-74 years,All causes,All
S92000003,w/c 2020-04-06,Count,Deaths,101,All,65-74 years,COVID-19 related,All
S92000003,w/c 2020-03-30,Count,Deaths,20,Female,65-74 years,COVID-19 related,All
S92000003,w/c 2020-02-24,Count,Deaths,0,All,65-74 years,COVID-19 related,All
S92000003,w/c 2020-04-06,Count,Deaths,68,Male,65-74 years,COVID-19 related,All
S92000003,w/c 2020-01-27,Count,Deaths,118,Male,65-74 years,All causes,All
S92000003,w/c 2020-01-27,Count,Deaths,0,Male,0 years,COVID-19 related,All
S92000003,w/c 2020-03-23,Count,Deaths,5,All,0 years,All causes,All
S92000003,w/c 2020-02-10,Count,Deaths,0,All,0 years,COVID-19 related,All
S92000003,w/c 2020-03-30,Count,Deaths,3,All,0 years,All causes,All
S92000003,w/c 2020-02-24,Count,Deaths,0,Male,0 years,COVID-19 related,All
S92000003,w/c 2020-04-06,Count,Deaths,0,All,0 years,COVID-19 related,All
S92000003,w/c 2020-02-10,Count,Deaths,0,Female,65-74 years,COVID-19 related,All
S92000003,w/c 2019-12-30,Count,Deaths,116,Male,65-74 years,All causes,All
S92000003,2020,Count,Deaths,3584,All,65-74 years,All causes,All
S92000003,w/c 2020-02-24,Count,Deaths,0,Female,0 years,All causes,All
S92000003,w/c 2020-04-06,Count,Deaths,5,All,0 years,All causes,All
S92000003,w/c 2020-02-17,Count,Deaths,0,All,0 years,COVID-19 related,All
S92000003,w/c 2020-03-09,Count,Deaths,3,Female,0 years,All causes,All
S92000003,w/c 2020-02-10,Count,Deaths,4,All,0 years,All causes,All
S92000003,w/c 2020-03-23,Count,Deaths,0,Female,0 years,COVID-19 related,All
S92000003,w/c 2020-04-06,Count,Deaths,4,Male,0 years,All causes,All
S92000003,w/c 2020-03-09,Count,Deaths,2,Male,0 years,All causes,All
S92000003,w/c 2020-03-23,Count,Deaths,0,Male,0 years,COVID-19 related,All
S92000003,w/c 2020-02-24,Count,Deaths,0,All,0 years,COVID-19 related,All
S92000003,w/c 2019-12-30,Count,Deaths,1,Female,0 years,All causes,All
S92000003,w/c 2020-04-06,Count,Deaths,0,Female,0 years,COVID-19 related,All
S92000003,w/c 2020-03-02,Count,Deaths,0,Female,65-74 years,COVID-19 related,All
S92000003,w/c 2020-02-17,Count,Deaths,123,Male,65-74 years,All causes,All
S92000003,w/c 2020-04-06,Count,Deaths,206,Male,65-74 years,All causes,All
S92000003,w/c 2019-12-30,Count,Deaths,0,All,65-74 years,COVID-19 related,All
S92000003,w/c 2020-01-20,Count,Deaths,0,Male,65-74 years,COVID-19 related,All
S92000003,w/c 2020-03-09,Count,Deaths,85,Female,65-74 years,All causes,All
S92000003,w/c 2020-02-03,Count,Deaths,119,Male,65-74 years,All causes,All
S92000003,w/c 2020-01-06,Count,Deaths,161,Male,65-74 years,All causes,All
S92000003,w/c 2020-04-06,Count,Deaths,121,Female,65-74 years,All causes,All
S92000003,w/c 2020-03-09,Count,Deaths,0,Female,65-74 years,COVID-19 related,All
S92000003,w/c 2020-03-23,Count,Deaths,11,All,65-74 years,COVID-19 related,All
S92000003,w/c 2020-02-03,Count,Deaths,0,Male,65-74 years,COVID-19 related,All
S92000003,w/c 2020-04-06,Count,Deaths,327,All,65-74 years,All causes,All
S92000003,w/c 2020-01-13,Count,Deaths,0,All,65-74 years,COVID-19 related,All
S92000003,w/c 2020-01-27,Count,Deaths,0,All,65-74 years,COVID-19 related,All
S92000003,w/c 2020-01-06,Count,Deaths,0,All,65-74 years,COVID-19 related,All
S92000003,w/c 2020-03-16,Count,Deaths,137,Male,65-74 years,All causes,All
S92000003,2020,Count,Deaths,183,All,65-74 years,COVID-19 related,All
S92000003,w/c 2020-01-20,Count,Deaths,104,Female,65-74 years,All causes,All
S92000003,w/c 2020-03-02,Count,Deaths,86,Female,65-74 years,All causes,All
S92000003,w/c 2020-03-30,Count,Deaths,67,All,65-74 years,COVID-19 related,All
S92000003,2020,Count,Deaths,4,Female,15-44 years,COVID-19 related,All
S92000003,w/c 2020-02-10,Count,Deaths,8,Female,15-44 years,All causes,All
S92000003,w/c 2020-01-13,Count,Deaths,9,Female,15-44 years,All causes,All
S92000003,w/c 2020-02-17,Count,Deaths,0,Female,15-44 years,COVID-19 related,All
S92000003,w/c 2020-03-16,Count,Deaths,11,Female,15-44 years,All causes,All
S92000003,w/c 2020-03-09,Count,Deaths,23,Female,15-44 years,All causes,All
S92000003,w/c 2020-01-13,Count,Deaths,0,Female,15-44 years,COVID-19 related,All
S92000003,w/c 2020-02-10,Count,Deaths,0,All,15-44 years,COVID-19 related,All
S92000003,w/c 2020-01-06,Count,Deaths,17,Female,15-44 years,All causes,All
S92000003,w/c 2020-01-06,Count,Deaths,0,All,15-44 years,COVID-19 related,All
S92000003,w/c 2019-12-30,Count,Deaths,11,Female,15-44 years,All causes,All
S92000003,w/c 2020-02-10,Count,Deaths,31,Male,15-44 years,All causes,All
S92000003,w/c 2020-04-06,Count,Deaths,54,All,15-44 years,All causes,All
S92000003,2020,Count,Deaths,4,Male,15-44 years,COVID-19 related,All
S92000003,w/c 2020-02-03,Count,Deaths,31,All,15-44 years,All causes,All
S92000003,w/c 2020-04-06,Count,Deaths,2,Male,15-44 years,COVID-19 related,All
S92000003,w/c 2020-02-17,Count,Deaths,45,All,15-44 years,All causes,All
S92000003,w/c 2020-03-02,Count,Deaths,0,All,15-44 years,COVID-19 related,All
S92000003,w/c 2020-03-30,Count,Deaths,4,All,15-44 years,COVID-19 related,All
S92000003,w/c 2020-03-09,Count,Deaths,0,All,15-44 years,COVID-19 related,All
S92000003,w/c 2020-02-03,Count,Deaths,16,Male,15-44 years,All causes,All
S92000003,w/c 2020-03-23,Count,Deaths,0,Male,15-44 years,COVID-19 related,All
S92000003,w/c 2020-01-06,Count,Deaths,3,All,1-14 years,All causes,All
S92000003,w/c 2020-03-16,Count,Deaths,0,Male,1-14 years,COVID-19 related,All
S92000003,w/c 2020-01-27,Count,Deaths,3,All,1-14 years,All causes,All
S92000003,w/c 2020-03-09,Count,Deaths,2,Male,1-14 years,All causes,All
S92000003,w/c 2020-03-02,Count,Deaths,0,All,1-14 years,All causes,All
S92000003,w/c 2020-02-17,Count,Deaths,0,All,1-14 years,COVID-19 related,All
S92000003,w/c 2020-01-06,Count,Deaths,0,Male,1-14 years,COVID-19 related,All
S92000003,w/c 2020-03-23,Count,Deaths,0,Male,1-14 years,COVID-19 related,All
S92000003,w/c 2019-12-30,Count,Deaths,0,Male,1-14 years,COVID-19 related,All
S92000003,w/c 2020-03-23,Count,Deaths,1,All,1-14 years,All causes,All
S92000003,w/c 2020-02-03,Count,Deaths,2,Male,1-14 years,All causes,All
S92000003,w/c 2020-03-23,Count,Deaths,10,Female,15-44 years,All causes,All
S92000003,2020,Count,Deaths,8,All,15-44 years,COVID-19 related,All
S92000003,2020,Count,Deaths,223,Female,15-44 years,All causes,All
S92000003,w/c 2020-02-24,Count,Deaths,0,Female,15-44 years,COVID-19 related,All
S92000003,w/c 2020-01-27,Count,Deaths,12,Female,15-44 years,All causes,All
S92000003,w/c 2020-01-27,Count,Deaths,19,Male,15-44 years,All causes,All
S92000003,w/c 2020-04-06,Count,Deaths,2,Female,15-44 years,COVID-19 related,All
S92000003,2020,Count,Deaths,418,Male,15-44 years,All causes,All
S92000003,w/c 2020-01-27,Count,Deaths,31,All,15-44 years,All causes,All
S92000003,w/c 2020-03-02,Count,Deaths,0,Female,15-44 years,COVID-19 related,All
S92000003,w/c 2020-01-20,Count,Deaths,0,Male,15-44 years,COVID-19 related,All
S92000003,w/c 2020-01-13,Count,Deaths,27,Male,15-44 years,All causes,All
S92000003,w/c 2020-01-20,Count,Deaths,36,Male,15-44 years,All causes,All
S92000003,w/c 2020-03-23,Count,Deaths,0,All,15-44 years,COVID-19 related,All
S92000003,w/c 2020-03-09,Count,Deaths,0,Male,15-44 years,COVID-19 related,All
S92000003,w/c 2020-03-30,Count,Deaths,43,Male,15-44 years,All causes,All
S92000003,w/c 2020-01-20,Count,Deaths,0,All,15-44 years,COVID-19 related,All
S92000003,w/c 2020-02-24,Count,Deaths,0,Male,15-44 years,COVID-19 related,All
S92000003,w/c 2020-02-17,Count,Deaths,28,Male,15-44 years,All causes,All
S92000003,w/c 2020-04-06,Count,Deaths,4,All,15-44 years,COVID-19 related,All
S92000003,w/c 2020-03-16,Count,Deaths,30,Male,15-44 years,All causes,All
S92000003,w/c 2019-12-30,Count,Deaths,0,All,15-44 years,COVID-19 related,All
S92000003,w/c 2020-02-03,Count,Deaths,0,Male,15-44 years,COVID-19 related,All
S92000003,w/c 2020-03-16,Count,Deaths,0,All,15-44 years,COVID-19 related,All
S92000003,w/c 2020-01-06,Count,Deaths,42,Male,15-44 years,All causes,All
S92000003,w/c 2020-03-02,Count,Deaths,27,Male,15-44 years,All causes,All
S92000003,w/c 2020-03-16,Count,Deaths,0,Male,15-44 years,COVID-19 related,All
S92000003,w/c 2020-03-09,Count,Deaths,26,Male,15-44 years,All causes,All
S92000003,w/c 2020-02-17,Count,Deaths,0,Male,15-44 years,COVID-19 related,All
S92000003,w/c 2020-04-06,Count,Deaths,33,Male,15-44 years,All causes,All
S92000003,w/c 2019-12-30,Count,Deaths,13,Male,15-44 years,All causes,All
S92000003,w/c 2020-01-06,Count,Deaths,59,All,15-44 years,All causes,All
S92000003,w/c 2020-03-23,Count,Deaths,26,All,15-44 years,All causes,All
S92000003,w/c 2020-01-13,Count,Deaths,0,Male,15-44 years,COVID-19 related,All
S92000003,w/c 2019-12-30,Count,Deaths,24,All,15-44 years,All causes,All
S92000003,w/c 2020-03-16,Count,Deaths,41,All,15-44 years,All causes,All
S92000003,w/c 2020-02-10,Count,Deaths,39,All,15-44 years,All causes,All
S92000003,w/c 2020-01-06,Count,Deaths,0,Male,15-44 years,COVID-19 related,All
S92000003,w/c 2019-12-30,Count,Deaths,0,Male,15-44 years,COVID-19 related,All
S92000003,w/c 2020-03-02,Count,Deaths,48,All,15-44 years,All causes,All
S92000003,w/c 2020-01-20,Count,Deaths,50,All,15-44 years,All causes,All
S92000003,w/c 2020-01-13,Count,Deaths,36,All,15-44 years,All causes,All
S92000003,w/c 2020-02-24,Count,Deaths,31,Male,15-44 years,All causes,All
S92000003,w/c 2020-02-10,Count,Deaths,0,Male,15-44 years,COVID-19 related,All
S92000003,w/c 2020-02-24,Count,Deaths,47,All,15-44 years,All causes,All
S92000003,w/c 2020-03-02,Count,Deaths,0,Male,15-44 years,COVID-19 related,All
S92000003,w/c 2020-02-03,Count,Deaths,0,All,15-44 years,COVID-19 related,All
S92000003,w/c 2020-03-23,Count,Deaths,16,Male,15-44 years,All causes,All
S92000003,w/c 2020-01-27,Count,Deaths,0,Male,15-44 years,COVID-19 related,All
S92000003,w/c 2020-03-30,Count,Deaths,61,All,15-44 years,All causes,All
S92000003,w/c 2020-03-30,Count,Deaths,2,Male,15-44 years,COVID-19 related,All
S92000003,2020,Count,Deaths,641,All,15-44 years,All causes,All
S92000003,w/c 2020-04-06,Count,Deaths,1,Female,1-14 years,All causes,All
S92000003,w/c 2020-03-02,Count,Deaths,0,Female,1-14 years,COVID-19 related,All
S92000003,2020,Count,Deaths,0,Female,1-14 years,COVID-19 related,All
S92000003,w/c 2020-02-17,Count,Deaths,0,Female,1-14 years,COVID-19 related,All
S92000003,w/c 2020-01-06,Count,Deaths,2,Male,1-14 years,All causes,All
S92000003,w/c 2020-03-30,Count,Deaths,0,Female,1-14 years,COVID-19 related,All
S92000003,w/c 2019-12-30,Count,Deaths,1,Female,1-14 years,All causes,All
S92000003,w/c 2020-02-10,Count,Deaths,0,Female,1-14 years,All causes,All
S92000003,w/c 2019-12-30,Count,Deaths,0,All,1-14 years,COVID-19 related,All
S92000003,w/c 2020-01-06,Count,Deaths,0,Female,1-14 years,COVID-19 related,All
S92000003,w/c 2020-03-30,Count,Deaths,1,Male,1-14 years,All causes,All
S92000003,w/c 2020-01-06,Count,Deaths,0,All,1-14 years,COVID-19 related,All
S92000003,w/c 2020-02-17,Count,Deaths,1,Male,1-14 years,All causes,All
S92000003,w/c 2020-01-20,Count,Deaths,0,Male,1-14 years,COVID-19 related,All
S92000003,w/c 2020-03-16,Count,Deaths,0,Male,1-14 years,All causes,All
S92000003,w/c 2020-01-20,Count,Deaths,0,All,1-14 years,COVID-19 related,All
S92000003,w/c 2020-02-03,Count,Deaths,0,Female,1-14 years,COVID-19 related,All
S92000003,w/c 2020-04-06,Count,Deaths,0,All,1-14 years,COVID-19 related,All
S92000003,w/c 2020-02-24,Count,Deaths,0,Male,1-14 years,COVID-19 related,All
S92000003,w/c 2020-01-13,Count,Deaths,0,Male,1-14 years,All causes,All
S92000003,w/c 2020-01-27,Count,Deaths,0,Female,1-14 years,COVID-19 related,All
S92000003,w/c 2020-01-27,Count,Deaths,1,Male,1-14 years,All causes,All
S92000003,w/c 2019-12-30,Count,Deaths,0,Male,1-14 years,All causes,All
S92000003,w/c 2020-03-02,Count,Deaths,0,Male,1-14 years,COVID-19 related,All
S92000003,w/c 2020-03-23,Count,Deaths,0,All,1-14 years,COVID-19 related,All
S92000003,w/c 2020-02-24,Count,Deaths,0,Female,1-14 years,COVID-19 related,All
S92000003,w/c 2020-02-17,Count,Deaths,1,Female,1-14 years,All causes,All
S92000003,2020,Count,Deaths,16,Male,1-14 years,All causes,All
S92000003,w/c 2020-01-27,Count,Deaths,2,Female,1-14 years,All causes,All
S92000003,w/c 2020-03-02,Count,Deaths,0,All,1-14 years,COVID-19 related,All
S92000003,w/c 2020-02-10,Count,Deaths,0,Female,1-14 years,COVID-19 related,All
S92000003,w/c 2020-02-03,Count,Deaths,0,Male,1-14 years,COVID-19 related,All
S92000003,w/c 2020-03-09,Count,Deaths,2,All,1-14 years,All causes,All
S92000003,w/c 2020-04-06,Count,Deaths,0,Male,1-14 years,COVID-19 related,All
S92000003,w/c 2020-02-10,Count,Deaths,0,All,1-14 years,COVID-19 related,All
S92000003,w/c 2020-01-20,Count,Deaths,0,Female,1-14 years,All causes,All
S92000003,2020,Count,Deaths,0,All,1-14 years,COVID-19 related,All
S92000003,w/c 2020-03-09,Count,Deaths,0,Male,1-14 years,COVID-19 related,All
S92000003,w/c 2020-03-09,Count,Deaths,0,All,1-14 years,COVID-19 related,All
S92000003,w/c 2020-02-10,Count,Deaths,1,Male,1-14 years,All causes,All
S92000003,w/c 2020-03-16,Count,Deaths,0,All,1-14 years,COVID-19 related,All
S92000003,w/c 2020-02-24,Count,Deaths,0,All,1-14 years,COVID-19 related,All
S92000003,w/c 2020-01-13,Count,Deaths,0,Female,1-14 years,COVID-19 related,All
S92000003,w/c 2020-02-10,Count,Deaths,1,All,1-14 years,All causes,All
S92000003,w/c 2020-03-02,Count,Deaths,0,Female,1-14 years,All causes,All
S92000003,w/c 2020-03-23,Count,Deaths,0,Female,1-14 years,All causes,All
S92000003,w/c 2020-04-06,Count,Deaths,2,All,1-14 years,All causes,All
S92000003,2020,Count,Deaths,11,Female,1-14 years,All causes,All
S92000003,2020,Count,Deaths,27,All,1-14 years,All causes,All
S92000003,w/c 2020-03-09,Count,Deaths,0,Female,1-14 years,All causes,All
S92000003,w/c 2020-04-06,Count,Deaths,0,Female,1-14 years,COVID-19 related,All
S92000003,w/c 2020-03-09,Count,Deaths,0,Female,1-14 years,COVID-19 related,All
S92000003,w/c 2020-03-16,Count,Deaths,0,All,1-14 years,All causes,All
S92000003,w/c 2020-02-24,Count,Deaths,3,All,1-14 years,All causes,All
S92000003,w/c 2020-02-24,Count,Deaths,2,Female,1-14 years,All causes,All
S92000003,w/c 2020-02-03,Count,Deaths,4,All,1-14 years,All causes,All
S92000003,2020,Count,Deaths,0,Male,1-14 years,COVID-19 related,All
S92000003,w/c 2020-01-13,Count,Deaths,0,Female,1-14 years,All causes,All
S92000003,w/c 2020-01-13,Count,Deaths,0,All,1-14 years,All causes,All
S92000003,w/c 2019-12-30,Count,Deaths,0,Female,1-14 years,COVID-19 related,All
S92000003,w/c 2020-01-20,Count,Deaths,3,All,1-14 years,All causes,All
S92000003,w/c 2020-02-17,Count,Deaths,0,Male,1-14 years,COVID-19 related,All
S92000003,w/c 2020-03-16,Count,Deaths,0,Female,1-14 years,All causes,All
S92000003,w/c 2019-12-30,Count,Deaths,1,All,1-14 years,All causes,All
S92000003,w/c 2020-03-02,Count,Deaths,0,Male,1-14 years,All causes,All
S92000003,w/c 2020-01-20,Count,Deaths,0,Female,1-14 years,COVID-19 related,All
S92000003,w/c 2020-02-03,Count,Deaths,0,All,1-14 years,COVID-19 related,All
S92000003,w/c 2020-03-23,Count,Deaths,0,Female,1-14 years,COVID-19 related,All
S92000003,w/c 2020-01-13,Count,Deaths,0,Male,1-14 years,COVID-19 related,All
S92000003,w/c 2020-03-30,Count,Deaths,0,All,1-14 years,COVID-19 related,All
S92000003,w/c 2020-01-13,Count,Deaths,0,All,1-14 years,COVID-19 related,All
S92000003,w/c 2020-02-10,Count,Deaths,0,Male,1-14 years,COVID-19 related,All
S92000003,w/c 2020-01-20,Count,Deaths,3,Male,1-14 years,All causes,All
S92000003,w/c 2020-01-27,Count,Deaths,0,All,1-14 years,COVID-19 related,All
S92000003,w/c 2020-02-24,Count,Deaths,1,Male,1-14 years,All causes,All
S92000003,w/c 2020-03-30,Count,Deaths,1,Female,1-14 years,All causes,All
S92000003,w/c 2020-02-03,Count,Deaths,2,Female,1-14 years,All causes,All
S92000003,w/c 2020-03-30,Count,Deaths,2,All,1-14 years,All causes,All
S92000003,w/c 2020-01-27,Count,Deaths,0,Male,1-14 years,COVID-19 related,All
S92000003,w/c 2020-04-06,Count,Deaths,1,Male,1-14 years,All causes,All
S92000003,w/c 2020-01-06,Count,Deaths,1,Female,1-14 years,All causes,All
S92000003,w/c 2020-02-17,Count,Deaths,2,All,1-14 years,All causes,All
S92000003,w/c 2020-03-30,Count,Deaths,0,Male,1-14 years,COVID-19 related,All
S92000003,w/c 2020-03-16,Count,Deaths,0,Female,1-14 years,COVID-19 related,All
S92000003,w/c 2020-03-23,Count,Deaths,1,Male,1-14 years,All causes,All
S92000003,2020,Count,Deaths,2700,All,45-64 years,All causes,All
S92000003,w/c 2020-02-03,Count,Deaths,106,Male,45-64 years,All causes,All
S92000003,w/c 2020-01-13,Count,Deaths,0,Female,45-64 years,COVID-19 related,All
S92000003,w/c 2020-02-24,Count,Deaths,0,All,45-64 years,COVID-19 related,All
S92000003,w/c 2020-04-06,Count,Deaths,240,All,45-64 years,All causes,All
S92000003,w/c 2020-01-27,Count,Deaths,111,Male,45-64 years,All causes,All
S92000003,w/c 2020-03-16,Count,Deaths,1,Female,45-64 years,COVID-19 related,All
S92000003,w/c 2020-01-20,Count,Deaths,0,All,45-64 years,COVID-19 related,All
S92000003,w/c 2020-01-27,Count,Deaths,0,Female,45-64 years,COVID-19 related,All
S92000003,w/c 2020-03-23,Count,Deaths,56,Female,45-64 years,All causes,All
S92000003,w/c 2020-02-03,Count,Deaths,0,Female,45-64 years,COVID-19 related,All
S92000003,w/c 2020-02-10,Count,Deaths,0,Male,85 years and over,COVID-19 related,All
S92000003,2020,Count,Deaths,2602,Male,85 years and over,All causes,All
S92000003,w/c 2020-02-24,Count,Deaths,154,Male,85 years and over,All causes,All
S92000003,w/c 2020-01-27,Count,Deaths,0,Female,85 years and over,COVID-19 related,All
S92000003,w/c 2020-04-06,Count,Deaths,213,All,85 years and over,COVID-19 related,All
