FeatureCode,DateCode,Measurement,Units,Value,Sex,Age,Cause Of Death,Location Of Death
S92000003,w/c 2020-01-13,Count,Deaths,0,All,85 years and over,COVID-19 related,All
S92000003,w/c 2020-02-24,Count,Deaths,0,Male,45-64 years,COVID-19 related,All
S92000003,w/c 2020-03-23,Count,Deaths,11,Female,85 years and over,COVID-19 related,All
S92000003,w/c 2020-02-10,Count,Deaths,0,All,45-64 years,COVID-19 related,All
S92000003,w/c 2020-01-27,Count,Deaths,163,Male,85 years and over,All causes,All
S92000003,w/c 2020-02-17,Count,Deaths,0,Male,85 years and over,COVID-19 related,All
S92000003,w/c 2020-01-20,Count,Deaths,80,Female,45-64 years,All causes,All
S92000003,w/c 2020-01-13,Count,Deaths,113,Male,45-64 years,All causes,All
S92000003,w/c 2020-03-23,Count,Deaths,9,Male,45-64 years,COVID-19 related,All
S92000003,2020,Count,Deaths,1103,Female,45-64 years,All causes,All
S92000003,w/c 2020-03-16,Count,Deaths,0,Male,45-64 years,COVID-19 related,All
S92000003,w/c 2020-03-23,Count,Deaths,3,Female,45-64 years,COVID-19 related,All
S92000003,w/c 2020-02-10,Count,Deaths,0,Female,45-64 years,COVID-19 related,All
S92000003,w/c 2020-01-13,Count,Deaths,0,Male,45-64 years,COVID-19 related,All
S92000003,w/c 2020-03-02,Count,Deaths,71,Female,45-64 years,All causes,All
S92000003,w/c 2020-03-09,Count,Deaths,168,All,45-64 years,All causes,All
S92000003,w/c 2020-04-06,Count,Deaths,64,All,45-64 years,COVID-19 related,All
S92000003,w/c 2020-02-17,Count,Deaths,0,All,45-64 years,COVID-19 related,All
S92000003,w/c 2020-01-13,Count,Deaths,193,All,45-64 years,All causes,All
S92000003,w/c 2020-03-09,Count,Deaths,70,Female,45-64 years,All causes,All
S92000003,w/c 2020-01-20,Count,Deaths,171,All,45-64 years,All causes,All
S92000003,w/c 2020-02-10,Count,Deaths,102,Male,45-64 years,All causes,All
S92000003,w/c 2020-01-20,Count,Deaths,0,Male,45-64 years,COVID-19 related,All
S92000003,w/c 2020-02-24,Count,Deaths,73,Female,45-64 years,All causes,All
S92000003,2020,Count,Deaths,74,Male,45-64 years,COVID-19 related,All
S92000003,w/c 2020-01-20,Count,Deaths,91,Male,45-64 years,All causes,All
S92000003,w/c 2020-03-09,Count,Deaths,98,Male,45-64 years,All causes,All
S92000003,w/c 2020-03-23,Count,Deaths,4,Male,85 years and over,COVID-19 related,All
S92000003,w/c 2020-03-16,Count,Deaths,1,Female,85 years and over,COVID-19 related,All
S92000003,w/c 2020-03-30,Count,Deaths,577,All,85 years and over,All causes,All
S92000003,w/c 2020-03-02,Count,Deaths,263,Female,85 years and over,All causes,All
S92000003,w/c 2020-03-09,Count,Deaths,230,Female,85 years and over,All causes,All
S92000003,w/c 2020-03-30,Count,Deaths,240,Male,85 years and over,All causes,All
S92000003,w/c 2020-03-23,Count,Deaths,382,All,85 years and over,All causes,All
S92000003,w/c 2020-01-27,Count,Deaths,395,All,85 years and over,All causes,All
S92000003,w/c 2020-02-10,Count,Deaths,384,All,85 years and over,All causes,All
S92000003,w/c 2020-03-23,Count,Deaths,134,Male,85 years and over,All causes,All
S92000003,w/c 2019-12-30,Count,Deaths,411,All,85 years and over,All causes,All
S92000003,w/c 2020-01-27,Count,Deaths,0,Male,85 years and over,COVID-19 related,All
S92000003,w/c 2020-02-03,Count,Deaths,0,Male,85 years and over,COVID-19 related,All
S92000003,w/c 2020-02-17,Count,Deaths,145,Male,85 years and over,All causes,All
S92000003,w/c 2020-03-09,Count,Deaths,0,All,85 years and over,COVID-19 related,All
S92000003,w/c 2020-03-02,Count,Deaths,0,Female,85 years and over,COVID-19 related,All
S92000003,w/c 2020-03-09,Count,Deaths,0,Female,85 years and over,COVID-19 related,All
S92000003,w/c 2020-02-10,Count,Deaths,0,Female,85 years and over,COVID-19 related,All
S92000003,w/c 2020-03-16,Count,Deaths,2,All,85 years and over,COVID-19 related,All
S92000003,w/c 2020-03-02,Count,Deaths,0,Male,85 years and over,COVID-19 related,All
S92000003,w/c 2020-03-30,Count,Deaths,74,All,85 years and over,COVID-19 related,All
S92000003,w/c 2020-01-20,Count,Deaths,154,Male,85 years and over,All causes,All
S92000003,w/c 2020-01-20,Count,Deaths,0,Male,85 years and over,COVID-19 related,All
S92000003,w/c 2020-02-24,Count,Deaths,0,Male,85 years and over,COVID-19 related,All
S92000003,w/c 2020-04-06,Count,Deaths,702,All,85 years and over,All causes,All
S92000003,w/c 2020-03-30,Count,Deaths,31,Male,85 years and over,COVID-19 related,All
S92000003,w/c 2020-02-24,Count,Deaths,0,All,85 years and over,COVID-19 related,All
S92000003,w/c 2020-02-03,Count,Deaths,0,All,85 years and over,COVID-19 related,All
S92000003,w/c 2020-03-30,Count,Deaths,43,Female,85 years and over,COVID-19 related,All
S92000003,w/c 2020-03-02,Count,Deaths,143,Male,85 years and over,All causes,All
S92000003,w/c 2020-01-13,Count,Deaths,178,Male,85 years and over,All causes,All
S92000003,w/c 2020-01-27,Count,Deaths,0,All,85 years and over,COVID-19 related,All
S92000003,w/c 2020-02-03,Count,Deaths,165,Male,85 years and over,All causes,All
S92000003,w/c 2020-03-09,Count,Deaths,165,Male,85 years and over,All causes,All
S92000003,w/c 2020-03-09,Count,Deaths,0,Male,85 years and over,COVID-19 related,All
S92000003,w/c 2020-01-20,Count,Deaths,427,All,85 years and over,All causes,All
S92000003,w/c 2020-02-17,Count,Deaths,239,Female,85 years and over,All causes,All
S92000003,w/c 2020-01-06,Count,Deaths,0,Male,85 years and over,COVID-19 related,All
S92000003,2020,Count,Deaths,136,Male,85 years and over,COVID-19 related,All
S92000003,2020,Count,Deaths,6697,All,85 years and over,All causes,All
S92000003,w/c 2020-02-03,Count,Deaths,251,Female,85 years and over,All causes,All
S92000003,w/c 2020-02-10,Count,Deaths,151,Male,85 years and over,All causes,All
S92000003,w/c 2020-02-10,Count,Deaths,64,Female,45-64 years,All causes,All
S92000003,w/c 2020-01-06,Count,Deaths,0,Female,45-64 years,COVID-19 related,All
S92000003,w/c 2020-04-06,Count,Deaths,46,Male,45-64 years,COVID-19 related,All
S92000003,w/c 2020-02-17,Count,Deaths,151,All,45-64 years,All causes,All
S92000003,w/c 2020-02-10,Count,Deaths,166,All,45-64 years,All causes,All
S92000003,w/c 2020-01-06,Count,Deaths,215,All,45-64 years,All causes,All
S92000003,w/c 2020-04-06,Count,Deaths,18,Female,45-64 years,COVID-19 related,All
S92000003,w/c 2020-02-17,Count,Deaths,0,Male,45-64 years,COVID-19 related,All
S92000003,w/c 2020-02-03,Count,Deaths,0,Female,15-44 years,COVID-19 related,All
S92000003,w/c 2020-01-06,Count,Deaths,0,All,45-64 years,COVID-19 related,All
S92000003,w/c 2020-03-09,Count,Deaths,0,All,45-64 years,COVID-19 related,All
S92000003,w/c 2019-12-30,Count,Deaths,0,Male,45-64 years,COVID-19 related,All
S92000003,w/c 2020-03-02,Count,Deaths,0,Female,45-64 years,COVID-19 related,All
S92000003,w/c 2020-03-16,Count,Deaths,1,All,45-64 years,COVID-19 related,All
S92000003,w/c 2020-02-17,Count,Deaths,65,Female,45-64 years,All causes,All
S92000003,w/c 2019-12-30,Count,Deaths,61,Female,45-64 years,All causes,All
S92000003,w/c 2020-02-24,Count,Deaths,92,Male,45-64 years,All causes,All
S92000003,w/c 2019-12-30,Count,Deaths,92,Male,45-64 years,All causes,All
S92000003,w/c 2020-01-20,Count,Deaths,0,Female,45-64 years,COVID-19 related,All
S92000003,w/c 2020-01-27,Count,Deaths,0,Male,45-64 years,COVID-19 related,All
S92000003,w/c 2020-02-03,Count,Deaths,170,All,45-64 years,All causes,All
S92000003,w/c 2020-01-20,Count,Deaths,0,Female,15-44 years,COVID-19 related,All
S92000003,w/c 2020-03-09,Count,Deaths,49,All,15-44 years,All causes,All
S92000003,w/c 2020-03-23,Count,Deaths,0,Female,15-44 years,COVID-19 related,All
S92000003,w/c 2020-02-17,Count,Deaths,17,Female,15-44 years,All causes,All
S92000003,w/c 2020-03-30,Count,Deaths,18,Female,15-44 years,All causes,All
S92000003,w/c 2020-03-02,Count,Deaths,21,Female,15-44 years,All causes,All
S92000003,w/c 2020-03-16,Count,Deaths,0,Female,15-44 years,COVID-19 related,All
S92000003,w/c 2020-01-20,Count,Deaths,14,Female,15-44 years,All causes,All
S92000003,w/c 2020-01-27,Count,Deaths,0,Female,15-44 years,COVID-19 related,All
S92000003,w/c 2020-03-09,Count,Deaths,0,Female,15-44 years,COVID-19 related,All
S92000003,w/c 2020-04-06,Count,Deaths,21,Female,15-44 years,All causes,All
S92000003,w/c 2020-01-06,Count,Deaths,0,Female,15-44 years,COVID-19 related,All
S92000003,w/c 2020-02-17,Count,Deaths,0,All,15-44 years,COVID-19 related,All
S92000003,w/c 2020-01-13,Count,Deaths,0,All,15-44 years,COVID-19 related,All
S92000003,w/c 2020-02-03,Count,Deaths,15,Female,15-44 years,All causes,All
S92000003,w/c 2020-03-30,Count,Deaths,2,Female,15-44 years,COVID-19 related,All
S92000003,w/c 2020-01-27,Count,Deaths,0,All,15-44 years,COVID-19 related,All
S92000003,w/c 2019-12-30,Count,Deaths,0,Female,15-44 years,COVID-19 related,All
S92000003,w/c 2020-02-10,Count,Deaths,0,Female,15-44 years,COVID-19 related,All
S92000003,w/c 2020-02-24,Count,Deaths,16,Female,15-44 years,All causes,All
S92000003,w/c 2020-02-24,Count,Deaths,0,All,15-44 years,COVID-19 related,All
S92000003,w/c 2020-01-27,Count,Deaths,0,All,45-64 years,COVID-19 related,All
S92000003,w/c 2020-03-30,Count,Deaths,12,Female,45-64 years,COVID-19 related,All
S92000003,w/c 2020-03-23,Count,Deaths,12,All,45-64 years,COVID-19 related,All
S92000003,w/c 2020-04-06,Count,Deaths,79,Female,45-64 years,All causes,All
S92000003,w/c 2020-02-17,Count,Deaths,0,Female,45-64 years,COVID-19 related,All
S92000003,w/c 2020-03-30,Count,Deaths,101,Female,45-64 years,All causes,All
S92000003,w/c 2020-01-13,Count,Deaths,80,Female,45-64 years,All causes,All
S92000003,w/c 2020-03-16,Count,Deaths,108,Male,45-64 years,All causes,All
S92000003,w/c 2020-01-13,Count,Deaths,0,All,45-64 years,COVID-19 related,All
S92000003,2020,Count,Deaths,1597,Male,45-64 years,All causes,All
S92000003,w/c 2020-02-03,Count,Deaths,0,Male,45-64 years,COVID-19 related,All
S92000003,w/c 2020-03-02,Count,Deaths,173,All,45-64 years,All causes,All
S92000003,w/c 2020-03-16,Count,Deaths,81,Female,45-64 years,All causes,All
S92000003,w/c 2020-02-10,Count,Deaths,0,Male,45-64 years,COVID-19 related,All
S92000003,w/c 2020-03-23,Count,Deaths,90,Male,45-64 years,All causes,All
S92000003,w/c 2020-02-24,Count,Deaths,165,All,45-64 years,All causes,All
S92000003,w/c 2020-01-06,Count,Deaths,95,Female,45-64 years,All causes,All
S92000003,w/c 2020-02-03,Count,Deaths,64,Female,45-64 years,All causes,All
S92000003,w/c 2020-03-30,Count,Deaths,19,Male,45-64 years,COVID-19 related,All
S92000003,w/c 2020-01-06,Count,Deaths,0,Male,45-64 years,COVID-19 related,All
S92000003,w/c 2020-03-30,Count,Deaths,226,All,45-64 years,All causes,All
S92000003,w/c 2020-04-06,Count,Deaths,161,Male,45-64 years,All causes,All
S92000003,2020,Count,Deaths,34,Female,45-64 years,COVID-19 related,All
S92000003,w/c 2020-03-16,Count,Deaths,189,All,45-64 years,All causes,All
S92000003,w/c 2019-12-30,Count,Deaths,0,Female,45-64 years,COVID-19 related,All
S92000003,w/c 2020-01-27,Count,Deaths,63,Female,45-64 years,All causes,All
S92000003,w/c 2019-12-30,Count,Deaths,0,All,45-64 years,COVID-19 related,All
S92000003,w/c 2020-03-30,Count,Deaths,31,All,45-64 years,COVID-19 related,All
S92000003,w/c 2020-03-02,Count,Deaths,102,Male,45-64 years,All causes,All
S92000003,w/c 2020-03-23,Count,Deaths,146,All,45-64 years,All causes,All
S92000003,w/c 2019-12-30,Count,Deaths,153,All,45-64 years,All causes,All
S92000003,w/c 2020-02-03,Count,Deaths,0,All,45-64 years,COVID-19 related,All
S92000003,w/c 2020-03-09,Count,Deaths,0,Male,45-64 years,COVID-19 related,All
S92000003,w/c 2020-03-09,Count,Deaths,0,Female,45-64 years,COVID-19 related,All
S92000003,w/c 2020-01-27,Count,Deaths,174,All,45-64 years,All causes,All
S92000003,w/c 2020-01-06,Count,Deaths,120,Male,45-64 years,All causes,All
S92000003,w/c 2020-03-30,Count,Deaths,125,Male,45-64 years,All causes,All
S92000003,w/c 2020-03-02,Count,Deaths,0,All,45-64 years,COVID-19 related,All
S92000003,w/c 2020-03-02,Count,Deaths,0,Male,45-64 years,COVID-19 related,All
S92000003,w/c 2020-02-17,Count,Deaths,86,Male,45-64 years,All causes,All
S92000003,2020,Count,Deaths,108,All,45-64 years,COVID-19 related,All
S92000003,w/c 2020-02-24,Count,Deaths,0,Female,45-64 years,COVID-19 related,All
S92000003,w/c 2020-01-20,Count,Deaths,0,All,All,COVID-19 related,Other institution
S92000003,w/c 2020-03-23,Count,Deaths,0,All,All,COVID-19 related,Other institution
S92000003,w/c 2020-02-03,Count,Deaths,0,All,All,COVID-19 related,Other institution
S92000003,w/c 2020-02-10,Count,Deaths,0,All,All,COVID-19 related,Other institution
S92000003,w/c 2020-02-17,Count,Deaths,0,All,All,COVID-19 related,Other institution
S92000003,w/c 2020-03-23,Count,Deaths,14,All,All,COVID-19 related,Home / Non-institution
S92000003,w/c 2019-12-30,Count,Deaths,0,All,All,COVID-19 related,Home / Non-institution
S92000003,w/c 2020-03-30,Count,Deaths,40,All,All,COVID-19 related,Home / Non-institution
S92000003,w/c 2020-03-16,Count,Deaths,14,All,All,COVID-19 related,Home / Non-institution
S92000003,w/c 2020-02-24,Count,Deaths,0,All,All,COVID-19 related,Care Home
S92000003,w/c 2020-03-02,Count,Deaths,0,All,All,COVID-19 related,Hospital
S92000003,w/c 2020-02-10,Count,Deaths,0,All,All,COVID-19 related,Care Home
S92000003,2020,Count,Deaths,237,All,All,COVID-19 related,Care Home
S92000003,w/c 2020-03-09,Count,Deaths,0,All,All,COVID-19 related,Hospital
S92000003,w/c 2020-03-09,Count,Deaths,0,All,All,COVID-19 related,Home / Non-institution
S92000003,w/c 2020-02-17,Count,Deaths,0,All,All,COVID-19 related,Hospital
S92000003,w/c 2020-01-06,Count,Deaths,0,All,All,COVID-19 related,Hospital
S92000003,w/c 2020-02-10,Count,Deaths,0,All,All,COVID-19 related,Home / Non-institution
S92000003,w/c 2020-01-06,Count,Deaths,356,All,All,All causes,Care Home
S92000003,w/c 2020-01-06,Count,Deaths,0,All,All,COVID-19 related,Home / Non-institution
S92000003,w/c 2020-01-27,Count,Deaths,0,All,All,COVID-19 related,Other institution
S92000003,w/c 2020-04-06,Count,Deaths,72,All,All,COVID-19 related,Home / Non-institution
S92000003,w/c 2020-02-03,Count,Deaths,0,All,All,COVID-19 related,Home / Non-institution
S92000003,w/c 2020-02-17,Count,Deaths,0,All,All,COVID-19 related,Home / Non-institution
S92000003,w/c 2020-01-27,Count,Deaths,0,All,All,COVID-19 related,Home / Non-institution
S92000003,w/c 2020-01-27,Count,Deaths,0,All,All,COVID-19 related,All
S92000003,w/c 2020-02-03,Count,Deaths,0,All,All,COVID-19 related,Hospital
S92000003,w/c 2020-04-06,Count,Deaths,0,All,All,COVID-19 related,Other institution
S92000003,w/c 2020-03-23,Count,Deaths,43,All,All,COVID-19 related,Hospital
S92000003,w/c 2020-02-24,Count,Deaths,0,All,All,COVID-19 related,Other institution
S92000003,w/c 2020-01-13,Count,Deaths,0,All,All,COVID-19 related,Other institution
S92000003,w/c 2019-12-30,Count,Deaths,0,All,All,COVID-19 related,Other institution
S92000003,w/c 2020-01-06,Count,Deaths,0,All,All,COVID-19 related,Other institution
S92000003,2020,Count,Deaths,128,All,All,COVID-19 related,Home / Non-institution
S92000003,w/c 2020-02-17,Count,Deaths,551,All,All,All causes,Hospital
S92000003,w/c 2020-02-24,Count,Deaths,538,All,All,All causes,Hospital
S92000003,w/c 2020-03-02,Count,Deaths,566,All,All,All causes,Hospital
S92000003,w/c 2020-03-23,Count,Deaths,261,All,All,All causes,Care Home
S92000003,w/c 2020-03-16,Count,Deaths,273,All,All,All causes,Care Home
S92000003,w/c 2020-03-30,Count,Deaths,722,All,All,All causes,Hospital
S92000003,w/c 2020-01-27,Count,Deaths,590,All,All,All causes,Hospital
S92000003,w/c 2020-02-17,Count,Deaths,267,All,All,All causes,Care Home
S92000003,w/c 2020-02-03,Count,Deaths,285,All,All,All causes,Care Home
S92000003,w/c 2020-03-23,Count,Deaths,463,All,All,All causes,Hospital
S92000003,w/c 2020-01-06,Count,Deaths,8,All,All,All causes,Other institution
S92000003,w/c 2020-03-09,Count,Deaths,5,All,All,All causes,Other institution
S92000003,w/c 2020-01-13,Count,Deaths,632,All,All,All causes,Hospital
S92000003,w/c 2020-03-09,Count,Deaths,248,All,All,All causes,Care Home
S92000003,w/c 2020-03-30,Count,Deaths,441,All,All,All causes,Care Home
S92000003,w/c 2019-12-30,Count,Deaths,305,All,All,All causes,Care Home
S92000003,w/c 2020-04-06,Count,Deaths,591,All,All,All causes,Care Home
S92000003,w/c 2020-01-13,Count,Deaths,6,All,All,All causes,Other institution
S92000003,2020,Count,Deaths,962,All,All,COVID-19 related,All
S92000003,w/c 2020-03-30,Count,Deaths,282,All,All,COVID-19 related,All
S92000003,w/c 2020-01-20,Count,Deaths,5,All,All,All causes,Other institution
S92000003,w/c 2020-01-06,Count,Deaths,790,All,All,All causes,Hospital
S92000003,w/c 2020-03-23,Count,Deaths,5,All,All,COVID-19 related,Care Home
S92000003,w/c 2020-03-30,Count,Deaths,48,All,All,COVID-19 related,Care Home
S92000003,w/c 2020-02-10,Count,Deaths,0,All,All,COVID-19 related,All
S92000003,w/c 2020-02-17,Count,Deaths,0,All,All,COVID-19 related,Care Home
S92000003,w/c 2020-03-16,Count,Deaths,543,All,All,All causes,Hospital
S92000003,w/c 2020-04-06,Count,Deaths,608,All,All,COVID-19 related,All
S92000003,w/c 2020-02-24,Count,Deaths,265,All,All,All causes,Care Home
S92000003,w/c 2020-04-06,Count,Deaths,757,All,All,All causes,Hospital
S92000003,w/c 2019-12-30,Count,Deaths,548,All,All,All causes,Hospital
S92000003,w/c 2020-02-03,Count,Deaths,6,All,All,All causes,Other institution
S92000003,w/c 2020-03-09,Count,Deaths,0,All,All,COVID-19 related,All
S92000003,w/c 2020-03-02,Count,Deaths,0,All,All,COVID-19 related,All
S92000003,2020,Count,Deaths,19526,All,All,All causes,All
S92000003,w/c 2020-03-02,Count,Deaths,1229,All,All,All causes - average of corresponding week over previous 5 years,All
S92000003,w/c 2020-03-09,Count,Deaths,1169,All,All,All causes - average of corresponding week over previous 5 years,All
S92000003,w/c 2020-03-09,Count,Deaths,352,All,All,All causes,Home / Non-institution
S92000003,w/c 2020-03-23,Count,Deaths,1118,All,All,All causes - average of corresponding week over previous 5 years,All
S92000003,w/c 2020-04-06,Count,Deaths,1100,All,All,All causes - average of corresponding week over previous 5 years,All
S92000003,w/c 2020-03-16,Count,Deaths,369,All,All,All causes,Home / Non-institution
S92000003,w/c 2020-02-24,Count,Deaths,1165,All,All,All causes - average of corresponding week over previous 5 years,All
S92000003,w/c 2020-01-13,Count,Deaths,366,All,All,All causes,Home / Non-institution
S92000003,w/c 2020-02-10,Count,Deaths,1259,All,All,All causes - average of corresponding week over previous 5 years,All
S92000003,2020,Count,Deaths,5713,All,All,All causes,Home / Non-institution
S92000003,w/c 2020-03-30,Count,Deaths,1744,All,All,All causes,All
S92000003,w/c 2020-03-23,Count,Deaths,1079,All,All,All causes,All
S92000003,2020,Count,Deaths,85,All,All,All causes,Other institution
S92000003,w/c 2020-02-24,Count,Deaths,4,All,All,All causes,Other institution
S92000003,w/c 2020-02-17,Count,Deaths,1247,All,All,All causes - average of corresponding week over previous 5 years,All
S92000003,w/c 2020-03-02,Count,Deaths,6,All,All,All causes,Other institution
S92000003,w/c 2020-01-06,Count,Deaths,0,All,All,COVID-19 related,All
S92000003,w/c 2020-03-23,Count,Deaths,62,All,All,COVID-19 related,All
S92000003,w/c 2020-02-24,Count,Deaths,1171,All,All,All causes,All
S92000003,w/c 2020-02-03,Count,Deaths,0,All,All,COVID-19 related,All
S92000003,w/c 2020-01-13,Count,Deaths,0,All,All,COVID-19 related,All
S92000003,w/c 2020-03-16,Count,Deaths,10,All,All,COVID-19 related,All
S92000003,w/c 2019-12-30,Count,Deaths,0,All,All,COVID-19 related,All
S92000003,w/c 2020-03-02,Count,Deaths,1207,All,All,All causes,All
S92000003,w/c 2020-02-03,Count,Deaths,1216,All,All,All causes,All
S92000003,w/c 2020-01-20,Count,Deaths,333,All,All,All causes,Home / Non-institution
S92000003,w/c 2019-12-30,Count,Deaths,0,All,All,COVID-19 related,Care Home
S92000003,w/c 2020-02-24,Count,Deaths,364,All,All,All causes,Home / Non-institution
S92000003,w/c 2020-01-06,Count,Deaths,413,All,All,All causes,Home / Non-institution
S92000003,w/c 2020-02-03,Count,Deaths,0,All,All,COVID-19 related,Care Home
S92000003,w/c 2020-01-20,Count,Deaths,0,All,All,COVID-19 related,All
