FeatureCode,DateCode,Measurement,Units,Value,Sex,Age,Cause Of Death,Location Of Death
S92000003,w/c 2020-01-20,Count,Deaths,0,All,All,COVID-19 related,Care Home
S92000003,w/c 2020-01-06,Count,Deaths,0,All,All,COVID-19 related,Care Home
S92000003,w/c 2020-02-24,Count,Deaths,0,All,All,COVID-19 related,Hospital
S92000003,w/c 2020-02-10,Count,Deaths,0,All,All,COVID-19 related,Hospital
S92000003,w/c 2020-01-13,Count,Deaths,0,All,All,COVID-19 related,Hospital
S92000003,w/c 2020-03-16,Count,Deaths,5,All,All,COVID-19 related,Care Home
S92000003,w/c 2020-01-27,Count,Deaths,0,All,All,COVID-19 related,Hospital
S92000003,w/c 2020-01-20,Count,Deaths,0,All,All,COVID-19 related,Hospital
S92000003,w/c 2020-03-02,Count,Deaths,0,All,All,COVID-19 related,Care Home
S92000003,w/c 2019-12-30,Count,Deaths,0,All,All,COVID-19 related,Hospital
S92000003,w/c 2020-03-09,Count,Deaths,0,All,All,COVID-19 related,Care Home
S92000003,w/c 2020-03-09,Count,Deaths,1156,All,All,All causes,All
S92000003,w/c 2019-12-30,Count,Deaths,1161,All,All,All causes,All
S92000003,w/c 2020-01-13,Count,Deaths,0,All,All,COVID-19 related,Home / Non-institution
S92000003,2020,Count,Deaths,4725,All,All,All causes,Care Home
S92000003,w/c 2020-01-20,Count,Deaths,292,All,All,All causes,Care Home
S92000003,w/c 2020-04-06,Count,Deaths,352,All,All,COVID-19 related,Hospital
S92000003,w/c 2020-01-13,Count,Deaths,318,All,All,All causes,Care Home
S92000003,w/c 2020-01-27,Count,Deaths,279,All,All,All causes,Care Home
S92000003,w/c 2020-03-02,Count,Deaths,0,All,All,COVID-19 related,Other institution
S92000003,w/c 2020-03-16,Count,Deaths,0,All,All,COVID-19 related,Other institution
S92000003,w/c 2020-01-20,Count,Deaths,0,All,All,COVID-19 related,Home / Non-institution
S92000003,w/c 2020-03-02,Count,Deaths,0,All,All,COVID-19 related,Home / Non-institution
S92000003,w/c 2020-04-06,Count,Deaths,1969,All,All,All causes,All
S92000003,w/c 2020-02-17,Count,Deaths,1162,All,All,All causes,All
S92000003,w/c 2020-03-09,Count,Deaths,0,All,All,COVID-19 related,Other institution
S92000003,w/c 2020-03-30,Count,Deaths,1,All,All,COVID-19 related,Other institution
S92000003,w/c 2020-03-30,Count,Deaths,193,All,All,COVID-19 related,Hospital
S92000003,w/c 2020-03-16,Count,Deaths,43,All,All,COVID-19 related,Hospital
S92000003,w/c 2020-01-13,Count,Deaths,0,All,All,COVID-19 related,Care Home
S92000003,2020,Count,Deaths,596,All,All,COVID-19 related,Hospital
S92000003,w/c 2020-02-24,Count,Deaths,0,All,All,COVID-19 related,Home / Non-institution
S92000003,2020,Count,Deaths,1,All,All,COVID-19 related,Other institution
S92000003,w/c 2020-01-27,Count,Deaths,0,All,All,COVID-19 related,Care Home
S92000003,w/c 2020-04-06,Count,Deaths,184,All,All,COVID-19 related,Care Home
S92000003,w/c 2019-12-30,Count,Deaths,1276,All,All,All causes - average of corresponding week over previous 5 years,All
S92000003,w/c 2020-03-23,Count,Deaths,1,All,All,All causes,Other institution
S92000003,w/c 2020-04-06,Count,Deaths,612,All,All,All causes,Home / Non-institution
S92000003,w/c 2020-03-02,Count,Deaths,349,All,All,All causes,Home / Non-institution
S92000003,w/c 2020-03-30,Count,Deaths,907,Male,All,All causes,All
S92000003,w/c 2020-01-27,Count,Deaths,1280,All,All,All causes - average of corresponding week over previous 5 years,All
S92000003,w/c 2020-01-20,Count,Deaths,1226,All,All,All causes,All
S92000003,w/c 2020-02-03,Count,Deaths,1254,All,All,All causes - average of corresponding week over previous 5 years,All
S92000003,w/c 2020-01-27,Count,Deaths,608,Male,All,All causes,All
S92000003,w/c 2020-01-06,Count,Deaths,0,Female,All,COVID-19 related,All
S92000003,w/c 2020-01-06,Count,Deaths,750,Male,All,All causes,All
S92000003,w/c 2020-03-02,Count,Deaths,0,Female,All,COVID-19 related,All
S92000003,w/c 2020-01-20,Count,Deaths,627,Female,All,All causes,All
S92000003,w/c 2020-02-03,Count,Deaths,616,Female,All,All causes,All
S92000003,w/c 2020-01-13,Count,Deaths,0,Male,All,COVID-19 related,All
S92000003,w/c 2020-03-02,Count,Deaths,0,Male,All,COVID-19 related,All
S92000003,w/c 2020-03-09,Count,Deaths,0,Male,All,COVID-19 related,All
S92000003,w/c 2020-02-03,Count,Deaths,0,Female,All,COVID-19 related,All
S92000003,w/c 2019-12-30,Count,Deaths,0,Male,All,COVID-19 related,All
S92000003,w/c 2020-01-06,Count,Deaths,0,Male,All,COVID-19 related,All
S92000003,w/c 2020-02-17,Count,Deaths,566,Male,All,All causes,All
S92000003,w/c 2020-01-13,Count,Deaths,671,Female,All,All causes,All
S92000003,w/c 2020-03-23,Count,Deaths,354,All,All,All causes,Home / Non-institution
S92000003,w/c 2020-03-23,Count,Deaths,578,Female,All,All causes,All
S92000003,w/c 2020-01-13,Count,Deaths,1322,All,All,All causes,All
S92000003,w/c 2020-01-20,Count,Deaths,599,Male,All,All causes,All
S92000003,w/c 2019-12-30,Count,Deaths,306,All,All,All causes,Home / Non-institution
S92000003,w/c 2020-01-27,Count,Deaths,580,Female,All,All causes,All
S92000003,w/c 2020-02-10,Count,Deaths,2,All,All,All causes,Other institution
S92000003,w/c 2020-02-17,Count,Deaths,0,All,All,COVID-19 related,All
S92000003,w/c 2020-04-06,Count,Deaths,9,All,All,All causes,Other institution
S92000003,w/c 2020-01-06,Count,Deaths,1567,All,All,All causes,All
S92000003,w/c 2020-03-09,Count,Deaths,570,Female,All,All causes,All
S92000003,w/c 2020-03-23,Count,Deaths,501,Male,All,All causes,All
S92000003,w/c 2020-04-06,Count,Deaths,261,Female,All,COVID-19 related,All
S92000003,w/c 2020-01-06,Count,Deaths,817,Female,All,All causes,All
S92000003,w/c 2020-03-16,Count,Deaths,11,All,All,All causes,Other institution
S92000003,w/c 2020-03-30,Count,Deaths,7,All,All,All causes,Other institution
S92000003,w/c 2020-03-16,Count,Deaths,580,Female,All,All causes,All
S92000003,w/c 2020-03-16,Count,Deaths,5,Male,All,COVID-19 related,All
S92000003,w/c 2020-02-17,Count,Deaths,0,Male,All,COVID-19 related,All
S92000003,w/c 2020-03-30,Count,Deaths,126,Female,All,COVID-19 related,All
S92000003,w/c 2020-02-10,Count,Deaths,544,Female,All,All causes,All
S92000003,w/c 2020-02-24,Count,Deaths,0,Male,All,COVID-19 related,All
S92000003,w/c 2020-01-20,Count,Deaths,0,Male,All,COVID-19 related,All
S92000003,w/c 2020-03-09,Count,Deaths,586,Male,All,All causes,All
S92000003,w/c 2020-01-27,Count,Deaths,1188,All,All,All causes,All
S92000003,w/c 2020-03-23,Count,Deaths,26,Female,All,COVID-19 related,All
S92000003,w/c 2020-01-13,Count,Deaths,651,Male,All,All causes,All
S92000003,w/c 2020-02-10,Count,Deaths,0,Female,All,COVID-19 related,All
S92000003,w/c 2020-01-20,Count,Deaths,1317,All,All,All causes - average of corresponding week over previous 5 years,All
S92000003,w/c 2020-02-17,Count,Deaths,337,All,All,All causes,Home / Non-institution
S92000003,w/c 2020-02-10,Count,Deaths,1162,All,All,All causes,All
S92000003,w/c 2020-03-16,Count,Deaths,1196,All,All,All causes,All
S92000003,w/c 2020-03-09,Count,Deaths,0,Female,All,COVID-19 related,All
S92000003,w/c 2020-01-06,Count,Deaths,1560,All,All,All causes - average of corresponding week over previous 5 years,All
S92000003,w/c 2020-03-02,Count,Deaths,585,Male,All,All causes,All
S92000003,w/c 2020-02-10,Count,Deaths,0,Male,All,COVID-19 related,All
S92000003,w/c 2020-03-30,Count,Deaths,1098,All,All,All causes - average of corresponding week over previous 5 years,All
S92000003,w/c 2020-04-06,Count,Deaths,1047,Male,All,All causes,All
S92000003,w/c 2020-03-16,Count,Deaths,1120,All,All,All causes - average of corresponding week over previous 5 years,All
S92000003,2020,Count,Deaths,9759,Male,All,All causes,All
S92000003,w/c 2020-01-13,Count,Deaths,0,Female,All,COVID-19 related,All
S92000003,w/c 2020-01-13,Count,Deaths,1382,All,All,All causes - average of corresponding week over previous 5 years,All
S92000003,w/c 2020-02-24,Count,Deaths,0,Female,All,COVID-19 related,All
S92000003,w/c 2019-12-30,Count,Deaths,616,Female,All,All causes,All
S92000003,w/c 2020-02-03,Count,Deaths,600,Male,All,All causes,All
S92000003,w/c 2020-02-17,Count,Deaths,0,Female,All,COVID-19 related,All
S92000003,w/c 2020-04-06,Count,Deaths,347,Male,All,COVID-19 related,All
S92000003,w/c 2020-03-16,Count,Deaths,5,Female,All,COVID-19 related,All
S92000003,2020,Count,Deaths,544,Male,All,COVID-19 related,All
S92000003,w/c 2020-02-10,Count,Deaths,618,Male,All,All causes,All
S92000003,w/c 2020-04-06,Count,Deaths,922,Female,All,All causes,All
S92000003,w/c 2019-12-30,Count,Deaths,545,Male,All,All causes,All
S92000003,w/c 2020-01-27,Count,Deaths,0,Female,All,COVID-19 related,All
S92000003,w/c 2020-01-20,Count,Deaths,0,Female,All,COVID-19 related,All
S92000003,w/c 2020-03-23,Count,Deaths,36,Male,All,COVID-19 related,All
S92000003,w/c 2020-03-16,Count,Deaths,616,Male,All,All causes,All
S92000003,w/c 2020-02-24,Count,Deaths,591,Female,All,All causes,All
S92000003,2020,Count,Deaths,18573,All,All,All causes - average of corresponding week over previous 5 years,All
S92000003,2020,Count,Deaths,418,Female,All,COVID-19 related,All
S92000003,w/c 2020-02-17,Count,Deaths,596,Female,All,All causes,All
S92000003,w/c 2020-03-30,Count,Deaths,156,Male,All,COVID-19 related,All
S92000003,w/c 2020-03-30,Count,Deaths,837,Female,All,All causes,All
S92000003,w/c 2020-02-03,Count,Deaths,0,Male,All,COVID-19 related,All
S92000003,w/c 2020-03-02,Count,Deaths,286,All,All,All causes,Care Home
S92000003,w/c 2020-02-10,Count,Deaths,258,All,All,All causes,Care Home
S92000003,w/c 2020-02-03,Count,Deaths,321,All,All,All causes,Home / Non-institution
S92000003,w/c 2020-02-10,Count,Deaths,552,All,All,All causes,Hospital
S92000003,w/c 2020-03-09,Count,Deaths,551,All,All,All causes,Hospital
S92000003,w/c 2020-02-10,Count,Deaths,350,All,All,All causes,Home / Non-institution
S92000003,w/c 2020-02-24,Count,Deaths,0,All,All,COVID-19 related,All
S92000003,2020,Count,Deaths,9003,All,All,All causes,Hospital
S92000003,w/c 2020-01-20,Count,Deaths,596,All,All,All causes,Hospital
S92000003,w/c 2019-12-30,Count,Deaths,2,All,All,All causes,Other institution
S92000003,w/c 2020-02-17,Count,Deaths,7,All,All,All causes,Other institution
S92000003,w/c 2020-02-03,Count,Deaths,604,All,All,All causes,Hospital
S92000003,w/c 2020-01-27,Count,Deaths,6,All,All,All causes,Other institution
S08000015,w/c 2020-02-17,Count,Deaths,105,All,All,All causes,All
S08000015,w/c 2020-02-10,Count,Deaths,0,All,All,COVID-19 related,All
S08000015,w/c 2020-02-03,Count,Deaths,88,All,All,All causes,All
S08000015,w/c 2020-01-20,Count,Deaths,0,All,All,COVID-19 related,All
S08000015,w/c 2020-03-23,Count,Deaths,108,All,All,All causes,All
S08000015,w/c 2020-02-24,Count,Deaths,99,All,All,All causes,All
S08000015,w/c 2020-03-02,Count,Deaths,0,All,All,COVID-19 related,All
S08000015,w/c 2020-01-20,Count,Deaths,103,All,All,All causes,All
S08000015,w/c 2020-03-30,Count,Deaths,121,All,All,All causes,All
S08000015,w/c 2020-01-27,Count,Deaths,0,All,All,COVID-19 related,All
S08000015,w/c 2020-02-03,Count,Deaths,0,All,All,COVID-19 related,All
S08000015,w/c 2020-02-17,Count,Deaths,0,All,All,COVID-19 related,All
S08000015,w/c 2020-01-06,Count,Deaths,0,All,All,COVID-19 related,All
S08000015,w/c 2020-04-06,Count,Deaths,40,All,All,COVID-19 related,All
S08000015,w/c 2020-01-27,Count,Deaths,96,All,All,All causes,All
S08000015,w/c 2020-03-16,Count,Deaths,1,All,All,COVID-19 related,All
S08000015,w/c 2020-03-16,Count,Deaths,101,All,All,All causes,All
S08000015,w/c 2020-01-13,Count,Deaths,114,All,All,All causes,All
S08000015,w/c 2020-03-30,Count,Deaths,17,All,All,COVID-19 related,All
S08000015,w/c 2019-12-30,Count,Deaths,0,All,All,COVID-19 related,All
S08000015,2020,Count,Deaths,67,All,All,COVID-19 related,All
S08000015,w/c 2019-12-30,Count,Deaths,105,All,All,All causes,All
S08000015,w/c 2020-03-09,Count,Deaths,0,All,All,COVID-19 related,All
S08000015,w/c 2020-02-24,Count,Deaths,0,All,All,COVID-19 related,All
S08000015,w/c 2020-01-13,Count,Deaths,0,All,All,COVID-19 related,All
S08000015,w/c 2020-03-09,Count,Deaths,109,All,All,All causes,All
S08000015,w/c 2020-02-10,Count,Deaths,76,All,All,All causes,All
S08000015,w/c 2020-04-06,Count,Deaths,131,All,All,All causes,All
S08000015,w/c 2020-01-06,Count,Deaths,121,All,All,All causes,All
S08000015,w/c 2020-03-02,Count,Deaths,105,All,All,All causes,All
S08000015,w/c 2020-03-23,Count,Deaths,9,All,All,COVID-19 related,All
S08000015,2020,Count,Deaths,1582,All,All,All causes,All
S08000016,w/c 2020-01-27,Count,Deaths,0,All,All,COVID-19 related,All
S08000016,w/c 2020-01-06,Count,Deaths,0,All,All,COVID-19 related,All
S08000016,w/c 2020-04-06,Count,Deaths,36,All,All,All causes,All
S08000016,w/c 2020-02-24,Count,Deaths,0,All,All,COVID-19 related,All
S08000016,w/c 2020-01-13,Count,Deaths,38,All,All,All causes,All
S08000016,w/c 2020-02-17,Count,Deaths,23,All,All,All causes,All
S08000016,w/c 2020-03-30,Count,Deaths,13,All,All,COVID-19 related,All
S08000016,w/c 2020-02-17,Count,Deaths,0,All,All,COVID-19 related,All
S08000016,w/c 2020-01-27,Count,Deaths,27,All,All,All causes,All
S08000016,w/c 2020-02-03,Count,Deaths,24,All,All,All causes,All
S08000016,w/c 2020-03-09,Count,Deaths,0,All,All,COVID-19 related,All
S08000016,w/c 2020-01-06,Count,Deaths,41,All,All,All causes,All
S08000016,w/c 2019-12-30,Count,Deaths,20,All,All,All causes,All
S08000016,w/c 2020-03-23,Count,Deaths,3,All,All,COVID-19 related,All
S08000016,w/c 2020-01-13,Count,Deaths,0,All,All,COVID-19 related,All
S08000016,w/c 2020-03-23,Count,Deaths,23,All,All,All causes,All
S08000016,2020,Count,Deaths,30,All,All,COVID-19 related,All
S08000016,w/c 2020-03-02,Count,Deaths,32,All,All,All causes,All
S08000016,w/c 2020-02-10,Count,Deaths,25,All,All,All causes,All
S08000016,w/c 2020-04-06,Count,Deaths,14,All,All,COVID-19 related,All
S08000016,w/c 2019-12-30,Count,Deaths,0,All,All,COVID-19 related,All
S08000016,w/c 2020-01-20,Count,Deaths,29,All,All,All causes,All
S08000016,w/c 2020-03-02,Count,Deaths,0,All,All,COVID-19 related,All
S08000016,w/c 2020-03-30,Count,Deaths,42,All,All,All causes,All
S08000016,w/c 2020-01-20,Count,Deaths,0,All,All,COVID-19 related,All
S08000016,w/c 2020-03-16,Count,Deaths,0,All,All,COVID-19 related,All
S08000016,w/c 2020-03-09,Count,Deaths,29,All,All,All causes,All
S08000016,2020,Count,Deaths,460,All,All,All causes,All
S08000016,w/c 2020-02-10,Count,Deaths,0,All,All,COVID-19 related,All
S08000016,w/c 2020-03-16,Count,Deaths,36,All,All,All causes,All
S08000016,w/c 2020-02-24,Count,Deaths,35,All,All,All causes,All
S08000016,w/c 2020-02-03,Count,Deaths,0,All,All,COVID-19 related,All
S08000017,w/c 2020-03-30,Count,Deaths,73,All,All,All causes,All
S08000017,w/c 2020-02-10,Count,Deaths,0,All,All,COVID-19 related,All
S08000017,w/c 2020-01-20,Count,Deaths,0,All,All,COVID-19 related,All
S08000017,w/c 2019-12-30,Count,Deaths,37,All,All,All causes,All
S08000017,w/c 2020-01-27,Count,Deaths,0,All,All,COVID-19 related,All
S08000017,w/c 2020-02-03,Count,Deaths,44,All,All,All causes,All
S08000017,w/c 2020-03-30,Count,Deaths,12,All,All,COVID-19 related,All
S08000017,w/c 2020-03-09,Count,Deaths,0,All,All,COVID-19 related,All
S08000017,2020,Count,Deaths,656,All,All,All causes,All
S08000017,w/c 2020-01-06,Count,Deaths,0,All,All,COVID-19 related,All
S08000017,w/c 2020-04-06,Count,Deaths,53,All,All,All causes,All
S08000017,w/c 2020-04-06,Count,Deaths,9,All,All,COVID-19 related,All
S08000017,w/c 2020-02-24,Count,Deaths,0,All,All,COVID-19 related,All
S08000017,w/c 2020-03-16,Count,Deaths,41,All,All,All causes,All
S08000017,w/c 2020-01-13,Count,Deaths,0,All,All,COVID-19 related,All
S08000017,w/c 2020-02-24,Count,Deaths,37,All,All,All causes,All
S08000017,w/c 2020-01-13,Count,Deaths,42,All,All,All causes,All
S08000017,w/c 2020-01-27,Count,Deaths,43,All,All,All causes,All
S08000017,w/c 2020-02-03,Count,Deaths,0,All,All,COVID-19 related,All
S08000017,w/c 2020-02-17,Count,Deaths,39,All,All,All causes,All
S08000017,w/c 2020-02-17,Count,Deaths,0,All,All,COVID-19 related,All
S08000017,w/c 2020-01-06,Count,Deaths,58,All,All,All causes,All
S08000017,2020,Count,Deaths,21,All,All,COVID-19 related,All
S08000017,w/c 2020-03-02,Count,Deaths,0,All,All,COVID-19 related,All
S08000017,w/c 2019-12-30,Count,Deaths,0,All,All,COVID-19 related,All
S08000017,w/c 2020-03-23,Count,Deaths,0,All,All,COVID-19 related,All
S08000017,w/c 2020-02-10,Count,Deaths,43,All,All,All causes,All
S08000017,w/c 2020-03-02,Count,Deaths,40,All,All,All causes,All
S08000017,w/c 2020-01-20,Count,Deaths,42,All,All,All causes,All
S08000017,w/c 2020-03-23,Count,Deaths,28,All,All,All causes,All
S08000017,w/c 2020-03-09,Count,Deaths,36,All,All,All causes,All
S08000017,w/c 2020-03-16,Count,Deaths,0,All,All,COVID-19 related,All
S08000019,w/c 2020-02-17,Count,Deaths,0,All,All,COVID-19 related,All
S08000019,w/c 2020-03-02,Count,Deaths,0,All,All,COVID-19 related,All
S08000019,2020,Count,Deaths,1107,All,All,All causes,All
S08000019,w/c 2020-03-09,Count,Deaths,0,All,All,COVID-19 related,All
S08000019,w/c 2020-03-30,Count,Deaths,96,All,All,All causes,All
S08000019,w/c 2020-04-06,Count,Deaths,32,All,All,COVID-19 related,All
S08000019,w/c 2020-03-02,Count,Deaths,75,All,All,All causes,All
S08000019,w/c 2020-01-06,Count,Deaths,0,All,All,COVID-19 related,All
S08000019,w/c 2019-12-30,Count,Deaths,0,All,All,COVID-19 related,All
S08000019,w/c 2020-01-20,Count,Deaths,78,All,All,All causes,All
S08000019,w/c 2020-02-03,Count,Deaths,55,All,All,All causes,All
S08000019,w/c 2019-12-30,Count,Deaths,76,All,All,All causes,All
S08000019,w/c 2020-03-23,Count,Deaths,74,All,All,All causes,All
S08000019,w/c 2020-01-20,Count,Deaths,0,All,All,COVID-19 related,All
S08000019,w/c 2020-01-27,Count,Deaths,0,All,All,COVID-19 related,All
S08000019,w/c 2020-01-13,Count,Deaths,0,All,All,COVID-19 related,All
S08000019,w/c 2020-03-16,Count,Deaths,0,All,All,COVID-19 related,All
S08000019,w/c 2020-04-06,Count,Deaths,110,All,All,All causes,All
S08000019,w/c 2020-01-13,Count,Deaths,68,All,All,All causes,All
S08000019,w/c 2020-03-23,Count,Deaths,7,All,All,COVID-19 related,All
S08000019,w/c 2020-02-24,Count,Deaths,57,All,All,All causes,All
S08000019,w/c 2020-02-10,Count,Deaths,73,All,All,All causes,All
S08000019,w/c 2020-01-06,Count,Deaths,92,All,All,All causes,All
S08000019,w/c 2020-03-16,Count,Deaths,66,All,All,All causes,All
S08000019,w/c 2020-01-27,Count,Deaths,67,All,All,All causes,All
S08000019,w/c 2020-03-09,Count,Deaths,55,All,All,All causes,All
S08000019,w/c 2020-02-24,Count,Deaths,0,All,All,COVID-19 related,All
S08000019,2020,Count,Deaths,59,All,All,COVID-19 related,All
S08000019,w/c 2020-02-03,Count,Deaths,0,All,All,COVID-19 related,All
S08000019,w/c 2020-03-30,Count,Deaths,20,All,All,COVID-19 related,All
S08000019,w/c 2020-02-10,Count,Deaths,0,All,All,COVID-19 related,All
S08000019,w/c 2020-02-17,Count,Deaths,65,All,All,All causes,All
S08000020,w/c 2020-02-10,Count,Deaths,0,All,All,COVID-19 related,All
S08000020,w/c 2020-03-23,Count,Deaths,3,All,All,COVID-19 related,All
S08000020,w/c 2020-03-16,Count,Deaths,132,All,All,All causes,All
S08000020,w/c 2020-03-09,Count,Deaths,128,All,All,All causes,All
S08000020,w/c 2020-01-27,Count,Deaths,0,All,All,COVID-19 related,All
S08000020,2020,Count,Deaths,1878,All,All,All causes,All
S08000020,w/c 2020-02-03,Count,Deaths,0,All,All,COVID-19 related,All
S08000020,w/c 2020-04-06,Count,Deaths,35,All,All,COVID-19 related,All
S08000020,w/c 2020-02-17,Count,Deaths,0,All,All,COVID-19 related,All
S08000020,w/c 2020-01-20,Count,Deaths,117,All,All,All causes,All
S08000020,w/c 2020-03-30,Count,Deaths,141,All,All,All causes,All
S08000020,w/c 2020-02-24,Count,Deaths,111,All,All,All causes,All
S08000020,w/c 2020-02-24,Count,Deaths,0,All,All,COVID-19 related,All
S08000020,w/c 2020-03-23,Count,Deaths,112,All,All,All causes,All
S08000020,w/c 2020-01-13,Count,Deaths,0,All,All,COVID-19 related,All
S08000020,w/c 2020-02-17,Count,Deaths,131,All,All,All causes,All
S08000020,2020,Count,Deaths,47,All,All,COVID-19 related,All
S08000020,w/c 2020-03-16,Count,Deaths,2,All,All,COVID-19 related,All
S08000020,w/c 2020-03-09,Count,Deaths,0,All,All,COVID-19 related,All
S08000020,w/c 2020-03-02,Count,Deaths,0,All,All,COVID-19 related,All
