FeatureCode,DateCode,Measurement,Units,Value,Sex,Age,Cause Of Death,Location Of Death
S08000020,w/c 2020-03-02,Count,Deaths,106,All,All,All causes,All
S08000020,w/c 2020-02-03,Count,Deaths,131,All,All,All causes,All
S08000020,w/c 2020-02-10,Count,Deaths,119,All,All,All causes,All
S08000020,w/c 2020-01-06,Count,Deaths,148,All,All,All causes,All
S08000020,w/c 2019-12-30,Count,Deaths,0,All,All,COVID-19 related,All
S08000020,w/c 2020-01-06,Count,Deaths,0,All,All,COVID-19 related,All
S08000020,w/c 2019-12-30,Count,Deaths,113,All,All,All causes,All
S08000020,w/c 2020-01-27,Count,Deaths,109,All,All,All causes,All
S08000020,w/c 2020-01-20,Count,Deaths,0,All,All,COVID-19 related,All
S08000020,w/c 2020-04-06,Count,Deaths,158,All,All,All causes,All
S08000020,w/c 2020-03-30,Count,Deaths,7,All,All,COVID-19 related,All
S08000020,w/c 2020-01-13,Count,Deaths,122,All,All,All causes,All
S08000022,w/c 2020-04-06,Count,Deaths,100,All,All,All causes,All
S08000022,w/c 2020-01-27,Count,Deaths,82,All,All,All causes,All
S08000022,w/c 2020-03-09,Count,Deaths,77,All,All,All causes,All
S08000022,w/c 2020-02-03,Count,Deaths,69,All,All,All causes,All
S08000022,w/c 2020-03-02,Count,Deaths,70,All,All,All causes,All
S08000022,w/c 2020-02-17,Count,Deaths,0,All,All,COVID-19 related,All
S08000022,w/c 2020-03-23,Count,Deaths,70,All,All,All causes,All
S08000022,w/c 2020-01-13,Count,Deaths,94,All,All,All causes,All
S08000022,w/c 2020-01-13,Count,Deaths,0,All,All,COVID-19 related,All
S08000022,w/c 2020-02-10,Count,Deaths,68,All,All,All causes,All
S08000022,w/c 2020-03-02,Count,Deaths,0,All,All,COVID-19 related,All
S08000022,2020,Count,Deaths,1195,All,All,All causes,All
S08000022,w/c 2020-02-03,Count,Deaths,0,All,All,COVID-19 related,All
S08000022,2020,Count,Deaths,29,All,All,COVID-19 related,All
S08000022,w/c 2020-03-30,Count,Deaths,102,All,All,All causes,All
S08000022,w/c 2020-01-06,Count,Deaths,95,All,All,All causes,All
S08000022,w/c 2019-12-30,Count,Deaths,0,All,All,COVID-19 related,All
S08000022,w/c 2020-02-24,Count,Deaths,0,All,All,COVID-19 related,All
S08000022,w/c 2020-01-27,Count,Deaths,0,All,All,COVID-19 related,All
S08000022,w/c 2019-12-30,Count,Deaths,75,All,All,All causes,All
S08000022,w/c 2020-02-10,Count,Deaths,0,All,All,COVID-19 related,All
S08000022,w/c 2020-04-06,Count,Deaths,13,All,All,COVID-19 related,All
S08000022,w/c 2020-03-30,Count,Deaths,11,All,All,COVID-19 related,All
S08000022,w/c 2020-01-20,Count,Deaths,77,All,All,All causes,All
S08000022,w/c 2020-01-20,Count,Deaths,0,All,All,COVID-19 related,All
S08000022,w/c 2020-03-09,Count,Deaths,0,All,All,COVID-19 related,All
S08000022,w/c 2020-02-24,Count,Deaths,78,All,All,All causes,All
S08000022,w/c 2020-02-17,Count,Deaths,66,All,All,All causes,All
S08000022,w/c 2020-01-06,Count,Deaths,0,All,All,COVID-19 related,All
S08000022,w/c 2020-03-23,Count,Deaths,5,All,All,COVID-19 related,All
S08000022,w/c 2020-03-16,Count,Deaths,72,All,All,All causes,All
S08000022,w/c 2020-03-16,Count,Deaths,0,All,All,COVID-19 related,All
S08000024,w/c 2020-02-17,Count,Deaths,152,All,All,All causes,All
S08000024,w/c 2020-03-30,Count,Deaths,32,All,All,COVID-19 related,All
S08000024,w/c 2020-01-20,Count,Deaths,0,All,All,COVID-19 related,All
S08000024,w/c 2020-02-24,Count,Deaths,171,All,All,All causes,All
S08000024,w/c 2020-03-09,Count,Deaths,182,All,All,All causes,All
S08000024,w/c 2020-01-06,Count,Deaths,196,All,All,All causes,All
S08000024,w/c 2020-01-27,Count,Deaths,0,All,All,COVID-19 related,All
S08000024,w/c 2020-03-30,Count,Deaths,228,All,All,All causes,All
S08000024,w/c 2020-01-20,Count,Deaths,165,All,All,All causes,All
S08000024,2020,Count,Deaths,2718,All,All,All causes,All
S08000024,w/c 2020-03-23,Count,Deaths,144,All,All,All causes,All
S08000024,w/c 2020-01-13,Count,Deaths,155,All,All,All causes,All
S08000024,w/c 2019-12-30,Count,Deaths,0,All,All,COVID-19 related,All
S08000024,w/c 2020-02-03,Count,Deaths,191,All,All,All causes,All
S08000024,w/c 2020-01-06,Count,Deaths,0,All,All,COVID-19 related,All
S08000024,w/c 2020-03-23,Count,Deaths,7,All,All,COVID-19 related,All
S08000024,w/c 2020-03-02,Count,Deaths,0,All,All,COVID-19 related,All
S08000024,w/c 2020-02-03,Count,Deaths,0,All,All,COVID-19 related,All
S08000024,w/c 2020-02-24,Count,Deaths,0,All,All,COVID-19 related,All
S08000024,w/c 2020-01-27,Count,Deaths,154,All,All,All causes,All
S08000024,w/c 2020-01-13,Count,Deaths,0,All,All,COVID-19 related,All
S08000024,w/c 2020-03-02,Count,Deaths,166,All,All,All causes,All
S08000024,w/c 2020-02-10,Count,Deaths,0,All,All,COVID-19 related,All
S08000024,w/c 2019-12-30,Count,Deaths,166,All,All,All causes,All
S08000024,w/c 2020-04-06,Count,Deaths,107,All,All,COVID-19 related,All
S08000024,w/c 2020-03-16,Count,Deaths,169,All,All,All causes,All
S08000024,2020,Count,Deaths,148,All,All,COVID-19 related,All
S08000024,w/c 2020-02-17,Count,Deaths,0,All,All,COVID-19 related,All
S08000024,w/c 2020-03-09,Count,Deaths,0,All,All,COVID-19 related,All
S08000024,w/c 2020-04-06,Count,Deaths,308,All,All,All causes,All
S08000024,w/c 2020-03-16,Count,Deaths,2,All,All,COVID-19 related,All
S08000024,w/c 2020-02-10,Count,Deaths,171,All,All,All causes,All
S08000025,w/c 2020-01-13,Count,Deaths,2,All,All,All causes,All
S08000025,w/c 2020-03-30,Count,Deaths,0,All,All,COVID-19 related,All
S08000025,w/c 2020-03-16,Count,Deaths,0,All,All,COVID-19 related,All
S08000025,w/c 2020-02-17,Count,Deaths,0,All,All,COVID-19 related,All
S08000025,w/c 2020-01-13,Count,Deaths,0,All,All,COVID-19 related,All
S08000025,w/c 2020-04-06,Count,Deaths,2,All,All,COVID-19 related,All
S08000025,w/c 2019-12-30,Count,Deaths,1,All,All,All causes,All
S08000025,w/c 2020-03-23,Count,Deaths,0,All,All,COVID-19 related,All
S08000025,w/c 2020-01-06,Count,Deaths,0,All,All,COVID-19 related,All
S08000025,2020,Count,Deaths,2,All,All,COVID-19 related,All
S08000025,2020,Count,Deaths,73,All,All,All causes,All
S08000025,w/c 2020-02-24,Count,Deaths,0,All,All,COVID-19 related,All
S08000025,w/c 2020-03-16,Count,Deaths,7,All,All,All causes,All
S08000025,w/c 2020-03-23,Count,Deaths,8,All,All,All causes,All
S08000025,w/c 2020-02-10,Count,Deaths,0,All,All,COVID-19 related,All
S08000025,w/c 2020-02-24,Count,Deaths,4,All,All,All causes,All
S08000025,w/c 2020-03-09,Count,Deaths,6,All,All,All causes,All
S08000025,w/c 2020-03-30,Count,Deaths,9,All,All,All causes,All
S08000025,w/c 2020-01-27,Count,Deaths,2,All,All,All causes,All
S08000025,w/c 2020-03-02,Count,Deaths,0,All,All,COVID-19 related,All
S08000025,w/c 2020-02-03,Count,Deaths,5,All,All,All causes,All
S08000025,w/c 2020-02-10,Count,Deaths,3,All,All,All causes,All
S08000025,w/c 2020-01-20,Count,Deaths,4,All,All,All causes,All
S08000025,w/c 2020-03-02,Count,Deaths,5,All,All,All causes,All
S08000025,w/c 2019-12-30,Count,Deaths,0,All,All,COVID-19 related,All
S08000025,w/c 2020-04-06,Count,Deaths,11,All,All,All causes,All
S08000025,w/c 2020-02-17,Count,Deaths,1,All,All,All causes,All
S08000025,w/c 2020-03-09,Count,Deaths,0,All,All,COVID-19 related,All
S08000025,w/c 2020-01-27,Count,Deaths,0,All,All,COVID-19 related,All
S08000025,w/c 2020-01-20,Count,Deaths,0,All,All,COVID-19 related,All
S08000025,w/c 2020-02-03,Count,Deaths,0,All,All,COVID-19 related,All
S08000025,w/c 2020-01-06,Count,Deaths,5,All,All,All causes,All
S08000026,w/c 2020-02-03,Count,Deaths,6,All,All,All causes,All
S08000026,w/c 2020-03-09,Count,Deaths,0,All,All,COVID-19 related,All
S08000026,2020,Count,Deaths,5,All,All,COVID-19 related,All
S08000026,w/c 2020-03-16,Count,Deaths,0,All,All,COVID-19 related,All
S08000026,w/c 2020-02-10,Count,Deaths,4,All,All,All causes,All
S08000026,w/c 2020-02-17,Count,Deaths,0,All,All,COVID-19 related,All
S08000026,w/c 2020-04-06,Count,Deaths,4,All,All,COVID-19 related,All
S08000026,2020,Count,Deaths,70,All,All,All causes,All
S08000026,w/c 2020-01-13,Count,Deaths,0,All,All,COVID-19 related,All
S08000026,w/c 2020-02-24,Count,Deaths,0,All,All,COVID-19 related,All
S08000026,w/c 2020-02-17,Count,Deaths,4,All,All,All causes,All
S08000026,w/c 2020-01-13,Count,Deaths,2,All,All,All causes,All
S08000026,w/c 2020-02-10,Count,Deaths,0,All,All,COVID-19 related,All
S08000026,w/c 2020-01-06,Count,Deaths,4,All,All,All causes,All
S08000026,w/c 2020-01-27,Count,Deaths,0,All,All,COVID-19 related,All
S08000026,w/c 2020-03-30,Count,Deaths,8,All,All,All causes,All
S08000026,w/c 2020-03-02,Count,Deaths,0,All,All,COVID-19 related,All
S08000026,w/c 2020-03-30,Count,Deaths,1,All,All,COVID-19 related,All
S08000026,w/c 2020-01-27,Count,Deaths,5,All,All,All causes,All
S08000026,w/c 2020-01-20,Count,Deaths,2,All,All,All causes,All
S08000026,w/c 2020-04-06,Count,Deaths,8,All,All,All causes,All
S08000026,w/c 2020-03-02,Count,Deaths,4,All,All,All causes,All
S08000026,w/c 2020-03-23,Count,Deaths,9,All,All,All causes,All
S08000026,w/c 2020-02-24,Count,Deaths,3,All,All,All causes,All
S08000026,w/c 2020-01-20,Count,Deaths,0,All,All,COVID-19 related,All
S08000026,w/c 2020-01-06,Count,Deaths,0,All,All,COVID-19 related,All
S08000026,w/c 2020-03-16,Count,Deaths,3,All,All,All causes,All
S08000026,w/c 2019-12-30,Count,Deaths,5,All,All,All causes,All
S08000026,w/c 2020-03-09,Count,Deaths,3,All,All,All causes,All
S08000026,w/c 2020-03-23,Count,Deaths,0,All,All,COVID-19 related,All
S08000026,w/c 2020-02-03,Count,Deaths,0,All,All,COVID-19 related,All
S08000026,w/c 2019-12-30,Count,Deaths,0,All,All,COVID-19 related,All
S08000028,w/c 2020-03-09,Count,Deaths,11,All,All,All causes,All
S08000028,w/c 2020-03-30,Count,Deaths,0,All,All,COVID-19 related,All
S08000028,w/c 2020-01-20,Count,Deaths,0,All,All,COVID-19 related,All
S08000028,w/c 2020-01-13,Count,Deaths,0,All,All,COVID-19 related,All
S08000028,w/c 2020-02-03,Count,Deaths,11,All,All,All causes,All
S08000028,w/c 2020-01-06,Count,Deaths,0,All,All,COVID-19 related,All
S08000028,w/c 2020-02-10,Count,Deaths,0,All,All,COVID-19 related,All
S08000028,w/c 2020-02-10,Count,Deaths,3,All,All,All causes,All
S08000028,w/c 2020-03-09,Count,Deaths,0,All,All,COVID-19 related,All
S08000028,w/c 2020-03-23,Count,Deaths,0,All,All,COVID-19 related,All
S08000028,w/c 2020-01-27,Count,Deaths,0,All,All,COVID-19 related,All
S08000028,w/c 2020-01-20,Count,Deaths,10,All,All,All causes,All
S08000028,2020,Count,Deaths,0,All,All,COVID-19 related,All
S08000028,w/c 2019-12-30,Count,Deaths,9,All,All,All causes,All
S08000028,w/c 2020-01-27,Count,Deaths,10,All,All,All causes,All
S08000028,w/c 2020-04-06,Count,Deaths,8,All,All,All causes,All
S08000028,2020,Count,Deaths,120,All,All,All causes,All
S08000028,w/c 2020-02-24,Count,Deaths,0,All,All,COVID-19 related,All
S08000028,w/c 2020-03-02,Count,Deaths,6,All,All,All causes,All
S08000028,w/c 2020-04-06,Count,Deaths,0,All,All,COVID-19 related,All
S08000028,w/c 2020-02-03,Count,Deaths,0,All,All,COVID-19 related,All
S08000028,w/c 2020-03-16,Count,Deaths,5,All,All,All causes,All
S08000028,w/c 2020-01-06,Count,Deaths,8,All,All,All causes,All
S08000028,w/c 2019-12-30,Count,Deaths,0,All,All,COVID-19 related,All
S08000028,w/c 2020-03-02,Count,Deaths,0,All,All,COVID-19 related,All
S08000028,w/c 2020-02-17,Count,Deaths,0,All,All,COVID-19 related,All
S08000028,w/c 2020-03-23,Count,Deaths,5,All,All,All causes,All
S08000028,w/c 2020-03-16,Count,Deaths,0,All,All,COVID-19 related,All
S08000028,w/c 2020-02-17,Count,Deaths,8,All,All,All causes,All
S08000028,w/c 2020-02-24,Count,Deaths,10,All,All,All causes,All
S08000028,w/c 2020-01-13,Count,Deaths,10,All,All,All causes,All
S08000028,w/c 2020-03-30,Count,Deaths,6,All,All,All causes,All
S08000029,w/c 2020-03-16,Count,Deaths,2,All,All,COVID-19 related,All
S08000029,w/c 2020-02-24,Count,Deaths,0,All,All,COVID-19 related,All
S08000029,w/c 2020-01-20,Count,Deaths,96,All,All,All causes,All
S08000029,2020,Count,Deaths,1282,All,All,All causes,All
S08000029,w/c 2020-02-03,Count,Deaths,0,All,All,COVID-19 related,All
S08000029,w/c 2020-03-02,Count,Deaths,79,All,All,All causes,All
S08000029,w/c 2020-03-09,Count,Deaths,0,All,All,COVID-19 related,All
S08000029,w/c 2020-04-06,Count,Deaths,31,All,All,COVID-19 related,All
S08000029,w/c 2020-01-13,Count,Deaths,0,All,All,COVID-19 related,All
S08000029,w/c 2020-02-03,Count,Deaths,81,All,All,All causes,All
S08000029,w/c 2020-01-27,Count,Deaths,79,All,All,All causes,All
S08000029,w/c 2019-12-30,Count,Deaths,0,All,All,COVID-19 related,All
S08000029,w/c 2020-02-10,Count,Deaths,0,All,All,COVID-19 related,All
S08000029,w/c 2020-03-02,Count,Deaths,0,All,All,COVID-19 related,All
S08000029,w/c 2020-02-24,Count,Deaths,79,All,All,All causes,All
S08000029,w/c 2020-02-10,Count,Deaths,80,All,All,All causes,All
S08000029,w/c 2020-01-06,Count,Deaths,96,All,All,All causes,All
S08000029,w/c 2020-01-27,Count,Deaths,0,All,All,COVID-19 related,All
S08000029,w/c 2020-03-16,Count,Deaths,70,All,All,All causes,All
S08000029,w/c 2020-03-30,Count,Deaths,9,All,All,COVID-19 related,All
S08000029,w/c 2020-03-23,Count,Deaths,98,All,All,All causes,All
S08000029,w/c 2020-02-17,Count,Deaths,0,All,All,COVID-19 related,All
S08000029,w/c 2020-03-23,Count,Deaths,4,All,All,COVID-19 related,All
S08000029,w/c 2020-04-06,Count,Deaths,108,All,All,All causes,All
S08000029,w/c 2020-01-06,Count,Deaths,0,All,All,COVID-19 related,All
S08000029,w/c 2020-03-09,Count,Deaths,80,All,All,All causes,All
S08000029,w/c 2019-12-30,Count,Deaths,70,All,All,All causes,All
S08000029,2020,Count,Deaths,46,All,All,COVID-19 related,All
S08000029,w/c 2020-03-30,Count,Deaths,82,All,All,All causes,All
S08000029,w/c 2020-01-20,Count,Deaths,0,All,All,COVID-19 related,All
S08000029,w/c 2020-01-13,Count,Deaths,96,All,All,All causes,All
S08000029,w/c 2020-02-17,Count,Deaths,88,All,All,All causes,All
S08000030,w/c 2020-02-17,Count,Deaths,0,All,All,COVID-19 related,All
S08000030,w/c 2020-02-03,Count,Deaths,0,All,All,COVID-19 related,All
S08000030,w/c 2020-03-09,Count,Deaths,94,All,All,All causes,All
S08000030,w/c 2020-02-24,Count,Deaths,0,All,All,COVID-19 related,All
S08000030,w/c 2020-02-10,Count,Deaths,0,All,All,COVID-19 related,All
S08000030,w/c 2019-12-30,Count,Deaths,96,All,All,All causes,All
S08000030,w/c 2020-01-20,Count,Deaths,107,All,All,All causes,All
S08000030,w/c 2020-03-16,Count,Deaths,92,All,All,All causes,All
S08000030,w/c 2020-01-06,Count,Deaths,0,All,All,COVID-19 related,All
S08000030,w/c 2020-03-30,Count,Deaths,14,All,All,COVID-19 related,All
S08000030,w/c 2020-02-03,Count,Deaths,97,All,All,All causes,All
S08000030,w/c 2020-01-27,Count,Deaths,99,All,All,All causes,All
S08000030,w/c 2020-03-23,Count,Deaths,96,All,All,All causes,All
S08000030,w/c 2020-03-16,Count,Deaths,0,All,All,COVID-19 related,All
S08000030,w/c 2020-03-02,Count,Deaths,86,All,All,All causes,All
S08000030,w/c 2020-02-17,Count,Deaths,98,All,All,All causes,All
S08000030,w/c 2020-04-06,Count,Deaths,166,All,All,All causes,All
S08000030,w/c 2020-03-30,Count,Deaths,126,All,All,All causes,All
S08000030,w/c 2020-01-13,Count,Deaths,118,All,All,All causes,All
S08000030,w/c 2020-01-06,Count,Deaths,156,All,All,All causes,All
S08000030,2020,Count,Deaths,55,All,All,COVID-19 related,All
S08000030,w/c 2020-03-23,Count,Deaths,3,All,All,COVID-19 related,All
S08000030,w/c 2020-01-20,Count,Deaths,0,All,All,COVID-19 related,All
S08000030,w/c 2020-01-13,Count,Deaths,0,All,All,COVID-19 related,All
S08000030,w/c 2020-03-02,Count,Deaths,0,All,All,COVID-19 related,All
S08000030,w/c 2020-04-06,Count,Deaths,38,All,All,COVID-19 related,All
S08000030,w/c 2020-03-09,Count,Deaths,0,All,All,COVID-19 related,All
S08000030,2020,Count,Deaths,1626,All,All,All causes,All
S08000030,w/c 2020-02-10,Count,Deaths,99,All,All,All causes,All
S08000030,w/c 2019-12-30,Count,Deaths,0,All,All,COVID-19 related,All
S08000030,w/c 2020-02-24,Count,Deaths,96,All,All,All causes,All
S08000030,w/c 2020-01-27,Count,Deaths,0,All,All,COVID-19 related,All
S08000031,w/c 2020-02-17,Count,Deaths,0,All,All,COVID-19 related,All
S08000031,w/c 2020-03-09,Count,Deaths,0,All,All,COVID-19 related,All
S08000031,w/c 2020-03-02,Count,Deaths,0,All,All,COVID-19 related,All
S08000031,w/c 2020-02-24,Count,Deaths,0,All,All,COVID-19 related,All
S08000031,w/c 2020-01-20,Count,Deaths,235,All,All,All causes,All
S08000031,w/c 2020-04-06,Count,Deaths,193,All,All,COVID-19 related,All
S08000031,w/c 2020-02-03,Count,Deaths,0,All,All,COVID-19 related,All
S08000031,w/c 2020-01-06,Count,Deaths,0,All,All,COVID-19 related,All
S08000031,w/c 2020-03-16,Count,Deaths,3,All,All,COVID-19 related,All
S08000031,w/c 2020-03-09,Count,Deaths,204,All,All,All causes,All
S08000031,w/c 2020-03-02,Count,Deaths,282,All,All,All causes,All
S08000031,w/c 2020-01-27,Count,Deaths,264,All,All,All causes,All
S08000031,w/c 2020-01-20,Count,Deaths,0,All,All,COVID-19 related,All
S08000031,w/c 2020-02-03,Count,Deaths,245,All,All,All causes,All
S08000031,w/c 2020-03-30,Count,Deaths,479,All,All,All causes,All
S08000031,w/c 2020-03-23,Count,Deaths,13,All,All,COVID-19 related,All
S08000031,w/c 2020-01-27,Count,Deaths,0,All,All,COVID-19 related,All
S08000031,w/c 2020-02-10,Count,Deaths,243,All,All,All causes,All
S08000031,w/c 2020-01-06,Count,Deaths,353,All,All,All causes,All
S08000031,w/c 2020-02-17,Count,Deaths,238,All,All,All causes,All
S08000031,w/c 2020-01-13,Count,Deaths,296,All,All,All causes,All
S08000031,w/c 2020-03-30,Count,Deaths,106,All,All,COVID-19 related,All
S08000031,w/c 2019-12-30,Count,Deaths,0,All,All,COVID-19 related,All
S08000031,w/c 2020-02-10,Count,Deaths,0,All,All,COVID-19 related,All
S08000031,2020,Count,Deaths,4273,All,All,All causes,All
S08000031,w/c 2020-02-24,Count,Deaths,255,All,All,All causes,All
S08000031,w/c 2020-03-16,Count,Deaths,264,All,All,All causes,All
S08000031,w/c 2020-04-06,Count,Deaths,498,All,All,All causes,All
S08000031,w/c 2020-03-23,Count,Deaths,167,All,All,All causes,All
S08000031,w/c 2020-01-13,Count,Deaths,0,All,All,COVID-19 related,All
S08000031,w/c 2019-12-30,Count,Deaths,250,All,All,All causes,All
S08000031,2020,Count,Deaths,315,All,All,COVID-19 related,All
S08000032,w/c 2019-12-30,Count,Deaths,0,All,All,COVID-19 related,All
S08000032,w/c 2020-01-13,Count,Deaths,165,All,All,All causes,All
S08000032,w/c 2020-01-06,Count,Deaths,0,All,All,COVID-19 related,All
S08000032,w/c 2020-01-27,Count,Deaths,151,All,All,All causes,All
S08000032,w/c 2020-03-30,Count,Deaths,40,All,All,COVID-19 related,All
S08000032,w/c 2020-03-23,Count,Deaths,137,All,All,All causes,All
S08000032,w/c 2020-01-13,Count,Deaths,0,All,All,COVID-19 related,All
S08000032,w/c 2020-03-02,Count,Deaths,151,All,All,All causes,All
S08000032,w/c 2020-03-09,Count,Deaths,142,All,All,All causes,All
S08000032,2020,Count,Deaths,2486,All,All,All causes,All
S08000032,w/c 2020-02-03,Count,Deaths,0,All,All,COVID-19 related,All
S08000032,w/c 2020-04-06,Count,Deaths,274,All,All,All causes,All
S08000032,w/c 2020-01-27,Count,Deaths,0,All,All,COVID-19 related,All
S08000032,w/c 2020-01-20,Count,Deaths,0,All,All,COVID-19 related,All
S08000032,w/c 2020-01-20,Count,Deaths,161,All,All,All causes,All
S08000032,w/c 2020-03-30,Count,Deaths,231,All,All,All causes,All
S08000032,w/c 2020-03-23,Count,Deaths,8,All,All,COVID-19 related,All
S08000032,w/c 2020-01-06,Count,Deaths,194,All,All,All causes,All
S08000032,w/c 2020-02-17,Count,Deaths,144,All,All,All causes,All
S08000032,w/c 2020-02-10,Count,Deaths,155,All,All,All causes,All
S08000032,w/c 2020-03-09,Count,Deaths,0,All,All,COVID-19 related,All
S08000032,w/c 2020-02-24,Count,Deaths,0,All,All,COVID-19 related,All
S08000032,w/c 2020-02-03,Count,Deaths,169,All,All,All causes,All
S08000032,w/c 2020-04-06,Count,Deaths,90,All,All,COVID-19 related,All
S08000032,2020,Count,Deaths,138,All,All,COVID-19 related,All
S08000032,w/c 2020-03-16,Count,Deaths,0,All,All,COVID-19 related,All
S08000032,w/c 2019-12-30,Count,Deaths,138,All,All,All causes,All
S08000032,w/c 2020-03-16,Count,Deaths,138,All,All,All causes,All
S08000032,w/c 2020-02-10,Count,Deaths,0,All,All,COVID-19 related,All
S08000032,w/c 2020-02-17,Count,Deaths,0,All,All,COVID-19 related,All
S08000032,w/c 2020-03-02,Count,Deaths,0,All,All,COVID-19 related,All
S08000032,w/c 2020-02-24,Count,Deaths,136,All,All,All causes,All
